642513	399	679	558	gene	AP012548.1_3865,AP012548.1_3866,CP001429.2_3904,CP142614.1_3588,CP142614.1_3589,CP142623.1_2760,CP142623.1_2761
642513	399	679	558	mRNA	AP012548.1_3865,AP012548.1_3866,CP001429.2_3904,CP142614.1_3588,CP142614.1_3589,CP142623.1_2760,CP142623.1_2761
642513	558	679	intergenic	.	AP012548.1_3865,AP012548.1_3866,CP001429.2_3904,CP142614.1_3588,CP142614.1_3589,CP142623.1_2760,CP142623.1_2761
642521	2475	2602	intergenic	.	AP012548.1_1944,AP012548.1_239,CP142614.1_1660,CP142614.1_4179,CP142623.1_468
642741	0	165	intergenic	.	AP012548.1_1519,AP012548.1_1520,CP001429.2_1526,CP001487.1_2846,CP142614.1_1236,CP142614.1_1237,CP142623.1_891,CP142623.1_892
642741	0	192	171	polyA_signal_sequence	AP012548.1_1519,AP012548.1_1520,CP001429.2_1526,CP001487.1_2846,CP142614.1_1236,CP142614.1_1237,CP142623.1_891,CP142623.1_892
642741	0	192	403	gene	AP012548.1_1519,AP012548.1_1520,CP001429.2_1526,CP001487.1_2846,CP142614.1_1236,CP142614.1_1237,CP142623.1_891,CP142623.1_892
642768	1358	1549	intergenic	.	AP012548.1_892,CP001487.1_3454,CP142614.1_610,CP142623.1_1521,CP142623.1_1522
642854	6838	7072	7259	gene	AP012548.1_658,AP012548.1_659,CP001429.2_670,CP001487.1_3687,CP142614.1_375,CP142614.1_376,CP142623.1_1755,CP142623.1_1756
642854	6838	7072	7259	mRNA	AP012548.1_658,AP012548.1_659,CP001429.2_670,CP001487.1_3687,CP142614.1_375,CP142614.1_376,CP142623.1_1755,CP142623.1_1756
643032	752	948	intergenic	.	AP012548.1_169,CP142614.1_4109,CP142614.1_4110,CP142623.1_2240,CP142623.1_2241
643857	408	514	intergenic	.	CP142614.1_3865
644387	1621	1919	intergenic	.	AP012548.1_2523,AP012548.1_2524,AP012548.1_2525,CP003000.1_2272,CP142614.1_2241,CP142614.1_2243,CP142623.1_4098,CP142623.1_4099
644660	1043	1291	intergenic	.	AP012548.1_1680,AP012548.1_1681,CP001487.1_2685,CP003000.1_972,CP142614.1_1396,CP142614.1_1397,CP142623.1_732,CP142623.1_733
644775	464	655	intergenic	.	AP012548.1_183,AP012548.1_184,CP142614.1_4123,CP142623.1_2227
645321	1566	1659	intergenic	.	AP012548.1_3199,CP142614.1_2927,CP142614.1_2928,CP142623.1_3421
645575	3570	3758	intergenic	.	AP012548.1_682,CP001487.1_3663,CP142614.1_399,CP142614.1_400,CP142623.1_1731,CP142623.1_1732
645726	4262	4355	intergenic	.	AP012548.1_4018,CP142614.1_3741,CP142614.1_3742,CP142623.1_2608
645903	1407	1490	intergenic	.	CP142614.1_1689
646111	1145	1298	intergenic	.	AP012548.1_1794,CP142614.1_1510,CP142623.1_618,CP142623.1_619
646111	1596	1685	intergenic	.	CP142614.1_1509,CP142623.1_619
646150	56	224	intergenic	.	AP012548.1_2243,CP001429.2_2258,CP001487.1_2123,CP003000.1_439,CP142614.1_1960,CP142623.1_168
646482	10845	10987	intergenic	.	AP012548.1_2426,AP012548.1_2427,CP142614.1_2145,CP142623.1_4195,CP142623.1_4196
647	13427	13556	intergenic	.	AP012548.1_1881,CP142623.1_532
647013	3387	3533	intergenic	.	AP012548.1_1797,CP142614.1_1513,CP142614.1_474,CP142623.1_1657,CP142623.1_616
647038	539	727	intergenic	.	AP012548.1_3742,CP142614.1_3464,CP142614.1_3465,CP142623.1_2884
647069	9	288	intergenic	.	AP012548.1_2457,AP012548.1_2458,CP001487.1_1909,CP001487.1_1910,CP142614.1_2176,CP142614.1_2177,CP142623.1_4164,CP142623.1_4165
647141	6119	6290	intergenic	.	AP012548.1_1938,CP001487.1_2427,CP142614.1_1654,CP142623.1_474,CP142623.1_475
647521	1583	1669	intergenic	.	AP012548.1_1898,CP142614.1_1614,CP142623.1_514
647552	7696	7797	intergenic	.	AP012548.1_1690,CP142623.1_723
647552	8416	8643	intergenic	.	AP012548.1_1691,AP012548.1_1692,CP142614.1_1407,CP142614.1_1408,CP142623.1_721,CP142623.1_722
647999	715	938	intergenic	.	AP012548.1_2972,CP142614.1_2701,CP142614.1_2702,CP142623.1_3651
648055	915	1063	intergenic	.	AP012548.1_3764,CP001487.1_568,CP142623.1_2862
648062	3154	3296	intergenic	.	AP012548.1_834,CP142614.1_552,CP142623.1_1580
648270	1009	1150	intergenic	.	AP012548.1_2820,CP001429.2_2853,CP142614.1_2549,CP142623.1_3802
648514	6717	6812	intergenic	.	AP012548.1_2125,CP142614.1_1842,CP142623.1_287
648637	830	918	intergenic	.	AP012548.1_2596,CP001487.1_1832,CP142614.1_2316,CP142623.1_4025
648980	4692	4829	intergenic	.	CP001429.2_819,CP003000.1_1731,CP142623.1_1602
649	500822	500962	501774	mRNA	AP012548.1_4067,AP012548.1_4068,CP001487.1_263,CP142614.1_3791,CP142623.1_2558,CP142623.1_2559
649	500822	500962	502239	gene	AP012548.1_4067,AP012548.1_4068,CP001487.1_263,CP142614.1_3791,CP142623.1_2558,CP142623.1_2559
649239	5728	5822	7614	gene	AP012548.1_4170,CP142614.1_3893,CP142623.1_2457
649239	5728	5822	7614	mRNA	AP012548.1_4170,CP142614.1_3893,CP142623.1_2457
649368	1171	1320	intergenic	.	CP142623.1_595
649684	6746	6843	intergenic	.	AP012548.1_2513,CP142614.1_1697,CP142623.1_431
649806	549	660	1839	mRNA	AP012548.1_3535,CP003000.1_3300,CP142614.1_3263,CP142623.1_3092
649806	549	660	1957	gene	AP012548.1_3535,CP003000.1_3300,CP142614.1_3263,CP142623.1_3092
649806	549	660	600	CDS	AP012548.1_3535,CP003000.1_3300,CP142614.1_3263,CP142623.1_3092
649806	549	660	600	exon	AP012548.1_3535,CP003000.1_3300,CP142614.1_3263,CP142623.1_3092
650061	1533	1698	intergenic	.	AP012548.1_1652,AP012548.1_1653,CP001487.1_2714,CP142614.1_1368,CP142614.1_1369,CP142623.1_760
650376	3347	3489	intergenic	.	AP012548.1_1750,AP012548.1_3635,CP001487.1_2616,CP142614.1_3363,CP142623.1_2992,CP142623.1_663
650477	1764	2067	intergenic	.	AP012548.1_4053,CP001487.1_278,CP003000.1_3763,CP142614.1_3777,CP142623.1_2573,CP142623.1_2574
650686	67	218	intergenic	.	AP012548.1_2250,CP142614.1_1967,CP142623.1_162
650831	1641	1749	intergenic	.	AP012548.1_101,CP142614.1_4041,CP142623.1_2309
650916	4823	5442	5852	gene	AP012548.1_2999,AP012548.1_3000,AP012548.1_3001,AP012548.1_3063,AP012548.1_3179,CP001429.2_3215,CP001487.1_1149,CP001487.1_1264,CP142614.1_2728,CP142614.1_2729,CP142614.1_2730,CP142614.1_2792,CP142614.1_2908,CP142623.1_3441,CP142623.1_3558,CP142623.1_3622,CP142623.1_3623
650916	4823	5442	5852	mRNA	AP012548.1_2999,AP012548.1_3000,AP012548.1_3001,AP012548.1_3063,AP012548.1_3179,CP001429.2_3215,CP001487.1_1149,CP001487.1_1264,CP142614.1_2728,CP142614.1_2729,CP142614.1_2730,CP142614.1_2792,CP142614.1_2908,CP142623.1_3441,CP142623.1_3558,CP142623.1_3622,CP142623.1_3623
651701	1267	1389	1642	gene	AP012548.1_1524,CP001429.2_1531,CP001487.1_2841,CP142614.1_1241,CP142623.1_887
651701	1267	1389	1642	mRNA	AP012548.1_1524,CP001429.2_1531,CP001487.1_2841,CP142614.1_1241,CP142623.1_887
652061	1260	1414	intergenic	.	AP012548.1_3352,CP142614.1_3082,CP142623.1_3272
652658	440	637	intergenic	.	AP012548.1_3989,CP142614.1_3712,CP142614.1_3713,CP142623.1_2637
653711	256	386	intergenic	.	CP001487.1_3385,CP142614.1_699,CP142623.1_1432
655263	957	1127	intergenic	.	CP003000.1_1093,CP142623.1_919
656079	504	696	intergenic	.	AP012548.1_3701,AP012548.1_3702,CP142614.1_3424,CP142614.1_3425,CP142623.1_2924,CP142623.1_2925
656445	1925	2109	intergenic	.	AP012548.1_3132,CP142614.1_2860,CP142614.1_2861,CP142623.1_3489,CP142623.1_3490
656448	119	331	intergenic	.	AP012548.1_304,AP012548.1_3720,AP012548.1_3721,CP001487.1_612,CP003000.1_3475,CP142614.1_20,CP142614.1_3443,CP142614.1_3444,CP142623.1_2905
656597	176	284	intergenic	.	AP012548.1_2511,CP142614.1_2229,CP142623.1_4111
656723	923	1348	intergenic	.	AP012548.1_1391,AP012548.1_1392,AP012548.1_2480,AP012548.1_2481,CP001429.2_1398,CP001487.1_2973,CP142614.1_1109,CP142614.1_2198,CP142614.1_2199,CP142623.1_1019,CP142623.1_1020,CP142623.1_4143
656724	1063	1368	intergenic	.	AP012548.1_2313,AP012548.1_3309,AP012548.1_403,CP142614.1_121,CP142614.1_2030,CP142614.1_3038,CP142623.1_3316,CP142623.1_99
657555	1009	1173	intergenic	.	AP012548.1_3183,CP142614.1_2911,CP142614.1_2912,CP142623.1_3437
657659	701	947	intergenic	.	AP012548.1_93,AP012548.1_94,CP001429.2_156,CP001487.1_18,CP001487.1_19,CP003000.1_92,CP142614.1_4033,CP142614.1_4034,CP142623.1_2316,CP142623.1_2317
657801	584	925	intergenic	.	AP012548.1_2440,AP012548.1_2441,AP012548.1_3310,CP142614.1_2159,CP142614.1_2160,CP142614.1_3039,CP142623.1_4181,CP142623.1_4182
658401	682	806	intergenic	.	AP012548.1_2767,CP142614.1_2486,CP142623.1_3855
658868	379	612	intergenic	.	AP012548.1_2117,CP001487.1_2248,CP003000.1_549,CP142614.1_1834,CP142614.1_296,CP142623.1_294,CP142623.1_295
659206	351	517	intergenic	.	AP012548.1_4004,CP142614.1_3727,CP142623.1_2622
66	30698	31051	intergenic	.	AP012548.1_1132,AP012548.1_2654,CP142614.1_1143,CP142614.1_2373,CP142614.1_494,CP142614.1_850,CP142623.1_1280,CP142623.1_1637,CP142623.1_3968,CP142623.1_985
660066	341	468	intergenic	.	AP012548.1_547,CP142614.1_264,CP142623.1_1867
660560	751	860	intergenic	.	CP142623.1_2917
660792	367	455	intergenic	.	AP012548.1_3894,CP142614.1_3617,CP142623.1_2732
660816	1142	1398	intergenic	.	AP012548.1_1217,AP012548.1_1806,CP142614.1_1522,CP142614.1_934,CP142623.1_607
661031	714	875	intergenic	.	AP012548.1_2726,AP012548.1_3399,CP142614.1_2445,CP142614.1_3129,CP142623.1_3226
661639	472	684	intergenic	.	AP012548.1_1147,CP001429.2_1137,CP142614.1_1772,CP142614.1_866,CP142623.1_1264,CP142623.1_356
662465	415	522	intergenic	.	AP012548.1_424,CP142614.1_142,CP142623.1_1984
663039	59	134	intergenic	.	AP012548.1_1537,CP142614.1_1253,CP142614.1_1254,CP142623.1_875
663961	59	285	intergenic	.	AP012548.1_3083,CP001429.2_3120,CP142614.1_2812,CP142623.1_3538
664783	352	693	intergenic	.	AP012548.1_1057,AP012548.1_1780,CP001487.1_3309,CP142614.1_775,CP142614.1_776,CP142623.1_1356,CP142623.1_633
665066	866	1022	intergenic	.	AP012548.1_3859,CP142614.1_3582,CP142623.1_2767
665233	235	374	intergenic	.	AP012548.1_2844,CP142614.1_2573,CP142623.1_3778
665867	2280	2517	intergenic	.	CP142614.1_3537,CP142623.1_3373
665948	0	88	intergenic	.	AP012548.1_1567,CP142614.1_1284,CP142623.1_844,CP142623.1_845
665973	216	355	intergenic	.	AP012548.1_2084,CP142623.1_328
666519	1762	2035	intergenic	.	AP012548.1_3027,AP012548.1_3673,CP142614.1_2756,CP142614.1_3396,CP142623.1_2953,CP142623.1_3595
668	304182	304320	319533	mRNA	AP012548.1_3919,AP012548.1_3920,CP142614.1_3643,CP142623.1_2706
668	304182	304320	320176	gene	AP012548.1_3919,AP012548.1_3920,CP142614.1_3643,CP142623.1_2706
668	669239	669433	intergenic	.	AP012548.1_1716,AP012548.1_360,CP142614.1_78,CP142623.1_697
668612	1298	1475	intergenic	.	AP012548.1_3676,AP012548.1_3677,CP001487.1_655,CP003000.1_3441,CP142614.1_3399,CP142614.1_3400,CP142623.1_2949,CP142623.1_2950
669028	4428	4588	intergenic	.	AP012548.1_2839,CP001429.2_2872,CP003000.1_2627,CP142614.1_2568,CP142614.1_2569,CP142623.1_3783
669100	285	370	intergenic	.	AP012548.1_1641,CP142623.1_771
669118	0	407	intergenic	.	AP012548.1_1350,AP012548.1_3110,AP012548.1_634,CP001429.2_1357,CP001487.1_2779,CP001487.1_3014,CP142614.1_1067,CP142614.1_2839,CP142614.1_351,CP142623.1_1061,CP142623.1_1780,CP142623.1_3512
670168	139	430	intergenic	.	AP012548.1_704,AP012548.1_705,CP142614.1_422,CP142614.1_423,CP142623.1_1709,CP142623.1_1710
671513	895	1047	intergenic	.	AP012548.1_2835,CP142614.1_2564,CP142614.1_2565,CP142623.1_3787
671634	0	239	intergenic	.	AP012548.1_1164,AP012548.1_1165,CP003000.1_1418,CP142614.1_883,CP142623.1_1247,CP142623.1_1248
672219	802	1067	intergenic	.	CP142614.1_269,CP142614.1_270,CP142623.1_1861,CP142623.1_1862
672756	859	996	intergenic	.	CP142614.1_3094,CP142623.1_3261
672811	321	502	367	CDS	AP012548.1_2364,CP142614.1_2083,CP142623.1_48
672811	321	502	367	exon	AP012548.1_2364,CP142614.1_2083,CP142623.1_48
672811	321	502	760	gene	AP012548.1_2364,CP142614.1_2083,CP142623.1_48
672811	321	502	760	mRNA	AP012548.1_2364,CP142614.1_2083,CP142623.1_48
673275	392	572	intergenic	.	AP012548.1_2409,AP012548.1_2410,CP001429.2_2424,CP001487.1_1957,CP142614.1_2128,CP142614.1_2129,CP142623.1_2
674	23763	23968	intergenic	.	AP012548.1_3376,CP142614.1_3106,CP142623.1_3248,CP142623.1_3249
674	335479	335557	intergenic	.	AP012548.1_3419,CP142614.1_3149,CP142623.1_3205
674121	486	686	intergenic	.	CP142614.1_2060,CP142614.1_2061
674710	194	277	intergenic	.	CP142614.1_2190
674726	2146	2326	intergenic	.	AP012548.1_2217,CP001487.1_2149,CP142614.1_1933,CP142614.1_1934,CP142623.1_194,CP142623.1_195
674938	1265	1613	intergenic	.	AP012548.1_1142,AP012548.1_1143,AP012548.1_1144,CP001429.2_1133,CP003000.1_1440,CP142614.1_861,CP142614.1_862,CP142614.1_863,CP142623.1_1268,CP142623.1_1269
675067	4039	4170	intergenic	.	AP012548.1_2208,CP142614.1_1925,CP142623.1_204
675263	2113	2432	intergenic	.	AP012548.1_1163,CP001487.1_2302,CP001487.1_3202,CP003000.1_602,CP142614.1_1781,CP142614.1_882,CP142623.1_1248,CP142623.1_347
676	198387	198564	intergenic	.	AP012548.1_2099,CP142614.1_1815,CP142614.1_1816,CP142623.1_313
676296	328	536	intergenic	.	AP012548.1_1037,AP012548.1_1038,CP142614.1_756,CP142614.1_757,CP142623.1_1375
676842	2488	2646	intergenic	.	AP012548.1_1419,CP142623.1_992
676965	624	724	intergenic	.	AP012548.1_1469,CP142614.1_1186,CP142623.1_942
677102	56	219	intergenic	.	AP012548.1_2120,CP142614.1_1837,CP142623.1_291
68	4983	5115	intergenic	.	AP012548.1_1644,AP012548.1_1645,CP142614.1_1361,CP142623.1_768
680	296640	296756	intergenic	.	AP012548.1_3802,CP142614.1_3525,CP142623.1_2824
683811	8451	8549	intergenic	.	AP012548.1_3997,CP142614.1_3720,CP142623.1_2629
684	360968	361068	intergenic	.	AP012548.1_3169,CP142623.1_3451
685551	22	120	intergenic	.	CP142614.1_272,CP142623.1_1859
685854	6792	6955	intergenic	.	AP012548.1_2737,CP142614.1_2456,CP142623.1_3885
685884	4802	5257	intergenic	.	AP012548.1_223,AP012548.1_2952,AP012548.1_2998,AP012548.1_2999,CP001487.1_1375,CP003000.1_2729,CP142614.1_1584,CP142614.1_2681,CP142614.1_2727,CP142614.1_2728,CP142614.1_4163,CP142623.1_2188,CP142623.1_3624,CP142623.1_3625,CP142623.1_3672,CP142623.1_544
685897	5988	6142	intergenic	.	AP012548.1_2531,CP001487.1_1837,CP142614.1_2249,CP142623.1_4092
686318	2510	2688	intergenic	.	AP012548.1_3922,CP001487.1_408,CP003000.1_3632,CP142614.1_3645,CP142623.1_2704
686599	2444	2597	intergenic	.	AP012548.1_4051,AP012548.1_4052,CP142614.1_3775,CP142623.1_2575
686657	2993	3645	8433	gene	AP012548.1_2133,AP012548.1_2561,AP012548.1_466,AP012548.1_509,CP142614.1_1850,CP142614.1_227,CP142614.1_2279,CP142623.1_1899,CP142623.1_1942,CP142623.1_278,CP142623.1_4062
686657	2993	3645	8433	mRNA	AP012548.1_2133,AP012548.1_2561,AP012548.1_466,AP012548.1_509,CP142614.1_1850,CP142614.1_227,CP142614.1_2279,CP142623.1_1899,CP142623.1_1942,CP142623.1_278,CP142623.1_4062
687	466060	466222	intergenic	.	AP012548.1_3832,CP142614.1_3555,CP142614.1_3556,CP142623.1_2794
687428	1558	1719	intergenic	.	AP012548.1_3590,AP012548.1_3591,CP142614.1_3319,CP142623.1_3036
687505	474	631	intergenic	.	AP012548.1_1703,CP142614.1_1419,CP142623.1_710
687607	1466	1696	intergenic	.	AP012548.1_425,CP001487.1_3926,CP142614.1_144,CP142623.1_1983,CP142623.1_1984
688173	1126	1402	intergenic	.	AP012548.1_3510,AP012548.1_3511,CP142614.1_3239,CP142614.1_3240,CP142623.1_3115,CP142623.1_3116
688238	1852	2028	intergenic	.	AP012548.1_4211,CP001429.2_4241,CP142614.1_3935
688242	18828	19092	intergenic	.	AP012548.1_3568,CP142614.1_3298
688429	433	621	intergenic	.	AP012548.1_3941,CP142614.1_3665,CP142623.1_2685,CP142623.1_3661
688479	2215	2370	intergenic	.	AP012548.1_1480,CP001429.2_1487,CP001487.1_2884,CP142614.1_1197,CP142623.1_931
688596	931	1215	intergenic	.	AP012548.1_3545,AP012548.1_3546,CP001429.2_3589,CP001487.1_786,CP142614.1_3273,CP142614.1_3274,CP142614.1_3275,CP142623.1_3081,CP142623.1_3082
688659	1200	1475	intergenic	.	AP012548.1_2496,AP012548.1_2497,CP142614.1_2214,CP142614.1_2215,CP142614.1_2216,CP142623.1_4126,CP142623.1_4127
688855	1343	1717	intergenic	.	AP012548.1_1074,AP012548.1_2614,CP001429.2_2647,CP142614.1_2333,CP142614.1_2334,CP142614.1_793,CP142623.1_4007
689030	272	695	intergenic	.	AP012548.1_1808,AP012548.1_1809,AP012548.1_1810,CP142614.1_1523,CP142614.1_1524,CP142614.1_1525,CP142614.1_1526,CP142623.1_603,CP142623.1_604,CP142623.1_605
689183	951	1058	intergenic	.	CP142623.1_1524
689469	9635	9816	intergenic	.	AP012548.1_2756,AP012548.1_2757,CP142614.1_2475,CP142614.1_2476,CP142623.1_3865,CP142623.1_3866
689628	455	741	intergenic	.	AP012548.1_149,AP012548.1_150,CP142614.1_2632,CP142614.1_4089,CP142623.1_2261
689995	662	1290	1165	CDS	AP012548.1_2763,AP012548.1_3397,CP001487.1_1349,CP001487.1_4204,CP001487.1_933,CP003000.1_2755,CP142614.1_2482,CP142614.1_3127,CP142614.1_4093,CP142623.1_2257,CP142623.1_3227,CP142623.1_3859
689995	662	1290	1165	exon	AP012548.1_2763,AP012548.1_3397,CP001487.1_1349,CP001487.1_4204,CP001487.1_933,CP003000.1_2755,CP142614.1_2482,CP142614.1_3127,CP142614.1_4093,CP142623.1_2257,CP142623.1_3227,CP142623.1_3859
689995	662	1290	1165	mRNA	AP012548.1_2763,AP012548.1_3397,CP001487.1_1349,CP001487.1_4204,CP001487.1_933,CP003000.1_2755,CP142614.1_2482,CP142614.1_3127,CP142614.1_4093,CP142623.1_2257,CP142623.1_3227,CP142623.1_3859
689995	662	1290	1165	stop_codon	AP012548.1_2763,AP012548.1_3397,CP001487.1_1349,CP001487.1_4204,CP001487.1_933,CP003000.1_2755,CP142614.1_2482,CP142614.1_3127,CP142614.1_4093,CP142623.1_2257,CP142623.1_3227,CP142623.1_3859
689995	662	1290	1826	gene	AP012548.1_2763,AP012548.1_3397,CP001487.1_1349,CP001487.1_4204,CP001487.1_933,CP003000.1_2755,CP142614.1_2482,CP142614.1_3127,CP142614.1_4093,CP142623.1_2257,CP142623.1_3227,CP142623.1_3859
689995	662	1290	955	start_codon	AP012548.1_2763,AP012548.1_3397,CP001487.1_1349,CP001487.1_4204,CP001487.1_933,CP003000.1_2755,CP142614.1_2482,CP142614.1_3127,CP142614.1_4093,CP142623.1_2257,CP142623.1_3227,CP142623.1_3859
689995	662	952	intergenic	.	AP012548.1_2763,AP012548.1_3397,CP001487.1_1349,CP001487.1_4204,CP001487.1_933,CP003000.1_2755,CP142614.1_2482,CP142614.1_3127,CP142614.1_4093,CP142623.1_2257,CP142623.1_3227,CP142623.1_3859
690057	1455	1544	intergenic	.	AP012548.1_852,AP012548.1_853,CP142614.1_570,CP142623.1_1561,CP142623.1_1562
690057	1455	1739	1547	start_codon	AP012548.1_852,AP012548.1_853,CP142614.1_570,CP142623.1_1561,CP142623.1_1562
690057	1455	1739	1799	CDS	AP012548.1_852,AP012548.1_853,CP142614.1_570,CP142623.1_1561,CP142623.1_1562
690057	1455	1739	1799	exon	AP012548.1_852,AP012548.1_853,CP142614.1_570,CP142623.1_1561,CP142623.1_1562
690057	1455	1739	1799	mRNA	AP012548.1_852,AP012548.1_853,CP142614.1_570,CP142623.1_1561,CP142623.1_1562
690057	1455	1739	1988	gene	AP012548.1_852,AP012548.1_853,CP142614.1_570,CP142623.1_1561,CP142623.1_1562
690115	1455	1922	intergenic	.	AP012548.1_1376,AP012548.1_459,CP001487.1_2989,CP142614.1_1093,CP142614.1_1094,CP142623.1_1035,CP142623.1_1036,CP142623.1_1949
690151	1948	2104	intergenic	.	CP001429.2_2277,CP001487.1_2104,CP142623.1_829
690397	1835	1971	intergenic	.	AP012548.1_3368,CP142614.1_3098,CP142623.1_3256
690680	105	332	intergenic	.	AP012548.1_3430,CP001487.1_899,CP003000.1_3197,CP142614.1_3160,CP142623.1_3194
691	4715	4911	17947	gene	AP012548.1_1765,AP012548.1_1766,CP001429.2_1773,CP001487.1_2599,CP001487.1_2600,CP003000.1_886,CP142614.1_1481,CP142614.1_1482,CP142623.1_647,CP142623.1_648
691	4715	4911	17947	mRNA	AP012548.1_1765,AP012548.1_1766,CP001429.2_1773,CP001487.1_2599,CP001487.1_2600,CP003000.1_886,CP142614.1_1481,CP142614.1_1482,CP142623.1_647,CP142623.1_648
691342	846	960	intergenic	.	AP012548.1_1182
691543	767	913	intergenic	.	AP012548.1_4003,CP142614.1_3727,CP142623.1_2623
691583	34	148	intergenic	.	AP012548.1_3800,CP142614.1_3524,CP142623.1_2826
692242	1138	1250	intergenic	.	CP001429.2_2597,CP001487.1_1772,CP142614.1_2290,CP142623.1_4051
692656	1399	1552	intergenic	.	AP012548.1_308,AP012548.1_309,CP142614.1_24,CP142614.1_25,CP142623.1_2100,CP142623.1_2101
693427	862	1037	intergenic	.	AP012548.1_3986,CP142614.1_3030,CP142614.1_3710,CP142623.1_2640,CP142623.1_3324
693502	468	634	intergenic	.	AP012548.1_183,CP142614.1_4122,CP142623.1_2228
693768	2811	2940	intergenic	.	CP001487.1_978
693851	1611	2057	intergenic	.	AP012548.1_2499,AP012548.1_3902,AP012548.1_3903,AP012548.1_3904,CP142614.1_2217,CP142614.1_3626,CP142614.1_3627,CP142623.1_2723,CP142623.1_2724,CP142623.1_4124
693854	3841	4017	intergenic	.	AP012548.1_376,AP012548.1_377,CP001487.1_3983,CP142614.1_93,CP142614.1_94,CP142623.1_2032,CP142623.1_2033
693952	1298	1439	intergenic	.	AP012548.1_2922,CP001429.2_2960,CP142614.1_2651,CP142614.1_2652,CP142623.1_3701
694298	2181	2279	intergenic	.	CP142614.1_2425,CP142623.1_3916
694381	8293	8523	intergenic	.	AP012548.1_1499,AP012548.1_2260,AP012548.1_3801,CP142614.1_1977,CP142614.1_3524,CP142623.1_2825
694510	5940	6198	intergenic	.	AP012548.1_1297,AP012548.1_1298,CP142614.1_1014,CP142614.1_1015,CP142623.1_1114
694665	1258	1406	intergenic	.	AP012548.1_2571,CP142614.1_2289,CP142623.1_4052
694687	1772	2073	intergenic	.	AP012548.1_1213,AP012548.1_702,CP142614.1_420,CP142614.1_931,CP142623.1_1198,CP142623.1_1712,CP142623.1_2012
694701	1029	1249	intergenic	.	AP012548.1_4118,CP003000.1_3825,CP142614.1_3841,CP142623.1_2508
694787	1863	1998	intergenic	.	AP012548.1_3316,CP142614.1_3046,CP142623.1_3308
694859	6044	6157	intergenic	.	AP012548.1_659,CP001487.1_3686
694877	2865	3092	intergenic	.	AP012548.1_3428,CP001487.1_902,CP003000.1_3195,CP142614.1_3157,CP142614.1_3158,CP142623.1_3197
695005	1139	1288	intergenic	.	CP142623.1_560
695134	184	304	intergenic	.	AP012548.1_1783,CP001487.1_3087,CP142614.1_1499,CP142614.1_995,CP142623.1_1134,CP142623.1_630
695257	981	1188	intergenic	.	AP012548.1_1821,AP012548.1_1822,CP001429.2_155,CP001487.1_2543,CP003000.1_93,CP142614.1_1537,CP142614.1_1538,CP142623.1_591
695842	1354	1497	intergenic	.	AP012548.1_934,CP142614.1_652,CP142623.1_1480
696	229891	230082	intergenic	.	AP012548.1_794,AP012548.1_795,CP001429.2_802,CP001487.1_3552,CP003000.1_1748,CP142614.1_513,CP142623.1_1619
696025	2271	2447	intergenic	.	AP012548.1_2955,AP012548.1_2956,CP003000.1_2733,CP142614.1_2684,CP142614.1_2685,CP142623.1_3668,CP142623.1_3669
696259	8080	8580	intergenic	.	AP012548.1_1248,AP012548.1_3811,AP012548.1_919,AP012548.1_920,CP001487.1_3426,CP001487.1_3638,CP003000.1_1626,CP142614.1_3535,CP142614.1_637,CP142614.1_638,CP142614.1_965,CP142623.1_1163,CP142623.1_1494,CP142623.1_2815
696286	6415	6569	intergenic	.	AP012548.1_1017,AP012548.1_1018,CP001487.1_3347,CP001487.1_3348,CP142614.1_736,CP142623.1_1394,CP142623.1_1395
