Chromosome	Start	End	Feature_Type	Details	Reads
833159_edges=6505604..6505607_left=5855540_right=5427550_ver=1.10_style=3	1829	1991	intergenic	.	833159_edges=6505604..6505607_left=5855540_right=5427550_ver=1.10_style=3:1829-1991
833749_edges=6606440..7081703_left=4655049_right=5482718_ver=1.10_style=3	2970	3062	intergenic	.	833749_edges=6606440..7081703_left=4655049_right=5482718_ver=1.10_style=3:2970-3062
835536_edges=6761208..6761210_left=3537172_right=2489270_ver=1.10_style=3	225	287	intergenic	.	835536_edges=6761208..6761210_left=3537172_right=2489270_ver=1.10_style=3:225-287
835724_edges=6789227..7046816_left=1344790_right=1382225_ver=1.10_style=3	4904	5039	intergenic	.	835724_edges=6789227..7046816_left=1344790_right=1382225_ver=1.10_style=3:4904-5039
836440_edges=101351..6647566_left=110015_right=5844304_ver=1.10_style=3	4516	4575	intergenic	.	836440_edges=101351..6647566_left=110015_right=5844304_ver=1.10_style=3:4516-4575
836851_edges=380811..5856703_left=409259_right=6015108_ver=1.10_style=3	1833	1988	intergenic	.	836851_edges=380811..5856703_left=409259_right=6015108_ver=1.10_style=3:1833-1988
838353_edges=1328843..5855359_left=1396468_right=6514317_ver=1.10_style=3	1084	1157	intergenic	.	838353_edges=1328843..5855359_left=1396468_right=6514317_ver=1.10_style=3:1084-1157
838716_edges=1539394..6518859_left=1614844_right=5860884_ver=1.10_style=3	1167	1309	intergenic	.	838716_edges=1539394..6518859_left=1614844_right=5860884_ver=1.10_style=3:1167-1309
840180_edges=2069335..5486396_left=2239078_right=5884149_ver=1.10_style=3	2401	2497	intergenic	.	840180_edges=2069335..5486396_left=2239078_right=5884149_ver=1.10_style=3:2401-2497
842126_edges=2489778..2397434_left=2902502_right=2770585_ver=1.10_style=3	1419	1530	intergenic	.	842126_edges=2489778..2397434_left=2902502_right=2770585_ver=1.10_style=3:1419-1530
843208_edges=2893310..7109024_left=3423932_right=2518967_ver=1.10_style=3	4	113	intergenic	.	843208_edges=2893310..7109024_left=3423932_right=2518967_ver=1.10_style=3:4-113
846015_edges=4283497..7102035_left=3108414_right=5624875_ver=1.10_style=3	644	837	intergenic	.	846015_edges=4283497..7102035_left=3108414_right=5624875_ver=1.10_style=3:644-837
846223_edges=4346509..5586599_left=5042115_right=5966987_ver=1.10_style=3	2815	3011	intergenic	.	846223_edges=4346509..5586599_left=5042115_right=5966987_ver=1.10_style=3:2815-3011
848123_edges=4741085..4983631_left=2151131_right=5534270_ver=1.10_style=3	1020	1169	intergenic	.	848123_edges=4741085..4983631_left=2151131_right=5534270_ver=1.10_style=3:1020-1169
848173_edges=4750202..6602742_left=5354845_right=5354844_ver=1.10_style=3	2503	2817	intergenic	.	848173_edges=4750202..6602742_left=5354845_right=5354844_ver=1.10_style=3:2503-2817
849049_edges=4932835..6525043_left=5481539_right=5863597_ver=1.10_style=3	335	459	intergenic	.	849049_edges=4932835..6525043_left=5481539_right=5863597_ver=1.10_style=3:335-459
849304_edges=4989142..5841186_left=427207_right=4852701_ver=1.10_style=3	3105	3425	intergenic	.	849304_edges=4989142..5841186_left=427207_right=4852701_ver=1.10_style=3:3105-3425
849605_edges=5042509..5455954_left=970730_right=5852767_ver=1.10_style=3	5844	5953	intergenic	.	849605_edges=5042509..5455954_left=970730_right=5852767_ver=1.10_style=3:5844-5953
851339_edges=5443839..5457704_left=1656706_right=5854907_ver=1.10_style=3	2053	2115	intergenic	.	851339_edges=5443839..5457704_left=1656706_right=5854907_ver=1.10_style=3:2053-2115
852421_edges=5693645..6276589_left=5398783_right=5398784_ver=1.10_style=3	1609	1673	intergenic	.	852421_edges=5693645..6276589_left=5398783_right=5398784_ver=1.10_style=3:1609-1673
852697_edges=5855708..6508248_left=6034964_right=1286416_ver=1.10_style=3	3786	3936	intergenic	.	852697_edges=5855708..6508248_left=6034964_right=1286416_ver=1.10_style=3:3786-3936
853916_edges=695931..2289724_left=740844_right=2606665_ver=1.10_style=3	2896	2996	intergenic	.	853916_edges=695931..2289724_left=740844_right=2606665_ver=1.10_style=3:2896-2996
854295_edges=2115520..4398764_left=2320448_right=5097673_ver=1.10_style=3	84	148	intergenic	.	854295_edges=2115520..4398764_left=2320448_right=5097673_ver=1.10_style=3:84-148
854551_edges=2884516..5406683_left=3413488_right=6053863_ver=1.10_style=3	1667	1894	intergenic	.	854551_edges=2884516..5406683_left=3413488_right=6053863_ver=1.10_style=3:1667-1894
854903_edges=4764289..5755470_left=220413_right=5748407_ver=1.10_style=3	1975	2128	intergenic	.	854903_edges=4764289..5755470_left=220413_right=5748407_ver=1.10_style=3:1975-2128
855362_edges=5554023..5715172_left=1839714_right=6013185_ver=1.10_style=3	1811	1892	intergenic	.	855362_edges=5554023..5715172_left=1839714_right=6013185_ver=1.10_style=3:1811-1892
855410_edges=5661588..6042398_left=1776558_right=1776555_ver=1.10_style=3	1000	1129	intergenic	.	855410_edges=5661588..6042398_left=1776558_right=1776555_ver=1.10_style=3:1000-1129
856025_edges=38412..5474343_left=6328139_right=5875876_ver=1.10_style=3	14327	14506	intergenic	.	856025_edges=38412..5474343_left=6328139_right=5875876_ver=1.10_style=3:14327-14506
857650_edges=228534..5590310_left=246726_right=5972176_ver=1.10_style=3	4613	4699	intergenic	.	857650_edges=228534..5590310_left=246726_right=5972176_ver=1.10_style=3:4613-4699
860455_edges=599961..1831531_left=640121_right=1927382_ver=1.10_style=3	3321	3401	gene,mRNA	.	860455_edges=599961..1831531_left=640121_right=1927382_ver=1.10_style=3:3321-3401,860455_edges=599961..1831531_left=640121_right=1927382_ver=1.10_style=3:3321-3401
861670_edges=759658..6780696_left=806944_right=5902228_ver=1.10_style=3	8231	8379	intergenic	.	861670_edges=759658..6780696_left=806944_right=5902228_ver=1.10_style=3:8231-8379
862865_edges=920722..6702973_left=974324_right=5584253_ver=1.10_style=3	1384	1435	intergenic	.	862865_edges=920722..6702973_left=974324_right=5584253_ver=1.10_style=3:1384-1435
865485_edges=1268755..4809742_left=1333956_right=6425789_ver=1.10_style=3	3155	3320	intergenic	.	865485_edges=1268755..4809742_left=1333956_right=6425789_ver=1.10_style=3:3155-3320
866004_edges=1332402..5482198_left=1400113_right=5881355_ver=1.10_style=3	4732	4875	intergenic	.	866004_edges=1332402..5482198_left=1400113_right=5881355_ver=1.10_style=3:4732-4875
867427_edges=1529679..5615909_left=6534873_right=5996013_ver=1.10_style=3	478	694	intergenic	.	867427_edges=1529679..5615909_left=6534873_right=5996013_ver=1.10_style=3:478-694
867555_edges=1543664..6698222_left=1619168_right=2694228_ver=1.10_style=3	169	451	intergenic	.	867555_edges=1543664..6698222_left=1619168_right=2694228_ver=1.10_style=3:169-451
867555_edges=1543664..6698222_left=1619168_right=2694228_ver=1.10_style=3	169	475	gene,polyA_signal_sequence	.	867555_edges=1543664..6698222_left=1619168_right=2694228_ver=1.10_style=3:169-475,867555_edges=1543664..6698222_left=1619168_right=2694228_ver=1.10_style=3:169-475
867737_edges=1566538..4914020_left=1642994_right=6538508_ver=1.10_style=3	223	339	intergenic	.	867737_edges=1566538..4914020_left=1642994_right=6538508_ver=1.10_style=3:223-339
868810_edges=1711445..6666324_left=1796301_right=1796306_ver=1.10_style=3	661	737	intergenic	.	868810_edges=1711445..6666324_left=1796301_right=1796306_ver=1.10_style=3:661-737
869177_edges=1759175..4940057_left=1848366_right=5487966_ver=1.10_style=3	142	290	intergenic	.	869177_edges=1759175..4940057_left=1848366_right=5487966_ver=1.10_style=3:142-290
869310_edges=1774308..5465533_left=1864583_right=5864829_ver=1.10_style=3	289	324	intergenic	.	869310_edges=1774308..5465533_left=1864583_right=5864829_ver=1.10_style=3:289-324
869695_edges=1819459..4948655_left=1914216_right=5496020_ver=1.10_style=3	1000	1050	intergenic	.	869695_edges=1819459..4948655_left=1914216_right=5496020_ver=1.10_style=3:1000-1050
870403_edges=1905794..6703975_left=2011253_right=6011753_ver=1.10_style=3	3955	4105	intergenic	.	870403_edges=1905794..6703975_left=2011253_right=6011753_ver=1.10_style=3:3955-4105
871385_edges=2004731..5587749_left=2134409_right=5530489_ver=1.10_style=3	1193	1364	intergenic	.	871385_edges=2004731..5587749_left=2134409_right=5530489_ver=1.10_style=3:1193-1364
871640_edges=2026841..5807884_left=2166150_right=6489103_ver=1.10_style=3	3943	3984	intergenic	.	871640_edges=2026841..5807884_left=2166150_right=6489103_ver=1.10_style=3:3943-3984
872473_edges=2089172..5404551_left=2274198_right=5814168_ver=1.10_style=3	2399	2673	intergenic	.	872473_edges=2089172..5404551_left=2274198_right=5814168_ver=1.10_style=3:2399-2673
873328_edges=2150131..3818224_left=2380108_right=4451249_ver=1.10_style=3	924	1111	intergenic	.	873328_edges=2150131..3818224_left=2380108_right=4451249_ver=1.10_style=3:924-1111
873906_edges=2188671..3094921_left=2444704_right=3656213_ver=1.10_style=3	182	299	intergenic	.	873906_edges=2188671..3094921_left=2444704_right=3656213_ver=1.10_style=3:182-299
873915_edges=2189278..4565844_left=2445739_right=5284460_ver=1.10_style=3	5267	5328	intergenic	.	873915_edges=2189278..4565844_left=2445739_right=5284460_ver=1.10_style=3:5267-5328
875901_edges=2356080..4311916_left=2708592_right=5005155_ver=1.10_style=3	1962	2164	intergenic	.	875901_edges=2356080..4311916_left=2708592_right=5005155_ver=1.10_style=3:1962-2164
876111_edges=2374279..4296266_left=2735661_right=4988166_ver=1.10_style=3	265	300	intergenic	.	876111_edges=2374279..4296266_left=2735661_right=4988166_ver=1.10_style=3:265-300
876707_edges=2429526..2908207_left=2816783_right=3441749_ver=1.10_style=3	580	648	intergenic	.	876707_edges=2429526..2908207_left=2816783_right=3441749_ver=1.10_style=3:580-648
877842_edges=2538169..3571921_left=2969733_right=4172493_ver=1.10_style=3	1358	1488	intergenic	.	877842_edges=2538169..3571921_left=2969733_right=4172493_ver=1.10_style=3:1358-1488
879822_edges=2750432..5204312_left=3248705_right=5680799_ver=1.10_style=3	624	682	intergenic	.	879822_edges=2750432..5204312_left=3248705_right=5680799_ver=1.10_style=3:624-682
880523_edges=2831270..4751466_left=3348971_right=5355637_ver=1.10_style=3	1472	1675	intergenic	.	880523_edges=2831270..4751466_left=3348971_right=5355637_ver=1.10_style=3:1472-1675
887034_edges=3746452..4508139_left=3660445_right=5216763_ver=1.10_style=3	178	384	intergenic	.	887034_edges=3746452..4508139_left=3660445_right=5216763_ver=1.10_style=3:178-384
887047_edges=3749633..4545214_left=4370225_right=5259945_ver=1.10_style=3	58	264	intergenic	.	887047_edges=3749633..4545214_left=4370225_right=5259945_ver=1.10_style=3:58-264
887813_edges=3878319..6243399_left=4523845_right=5145311_ver=1.10_style=3	1397	1533	intergenic	.	887813_edges=3878319..6243399_left=4523845_right=5145311_ver=1.10_style=3:1397-1533
890876_edges=4251024..5241351_left=4936211_right=5694332_ver=1.10_style=3	140	338	intergenic	.	890876_edges=4251024..5241351_left=4936211_right=5694332_ver=1.10_style=3:140-338
893808_edges=4508693..4566134_left=5217467_right=5284815_ver=1.10_style=3	25	113	intergenic	.	893808_edges=4508693..4566134_left=5217467_right=5284815_ver=1.10_style=3:25-113
896856_edges=4708728..5593198_left=2041019_right=5974931_ver=1.10_style=3	1938	2129	intergenic	.	896856_edges=4708728..5593198_left=2041019_right=5974931_ver=1.10_style=3:1938-2129
897167_edges=4735483..5428838_left=5051116_right=4657413_ver=1.10_style=3	631	720	intergenic	.	897167_edges=4735483..5428838_left=5051116_right=4657413_ver=1.10_style=3:631-720
897351_edges=4747252..5474069_left=6327626_right=5875706_ver=1.10_style=3	1797	2036	intergenic	.	897351_edges=4747252..5474069_left=6327626_right=5875706_ver=1.10_style=3:1797-2036
897979_edges=4771739..5314722_left=5367523_right=6571001_ver=1.10_style=3	351	448	intergenic	.	897979_edges=4771739..5314722_left=5367523_right=6571001_ver=1.10_style=3:351-448
898368_edges=4787820..4787822_left=5377430_right=5377432_ver=1.10_style=3	505	736	intergenic	.	898368_edges=4787820..4787822_left=5377430_right=5377432_ver=1.10_style=3:505-736
898368_edges=4787820..4787822_left=5377430_right=5377432_ver=1.10_style=3	1048	1113	intergenic	.	898368_edges=4787820..4787822_left=5377430_right=5377432_ver=1.10_style=3:1048-1113
898598_edges=4795948..6479660_left=5382593_right=6532972_ver=1.10_style=3	3655	3889	intergenic	.	898598_edges=4795948..6479660_left=5382593_right=6532972_ver=1.10_style=3:3655-3889
899555_edges=4835194..4835196_left=5407997_right=937454_ver=1.10_style=3	1346	1413	intergenic	.	899555_edges=4835194..4835196_left=5407997_right=937454_ver=1.10_style=3:1346-1413
899620_edges=4838027..5651492_left=5409972_right=6027539_ver=1.10_style=3	106	347	intergenic	.	899620_edges=4838027..5651492_left=5409972_right=6027539_ver=1.10_style=3:106-347
899828_edges=4847640..5057493_left=5416624_right=5596401_ver=1.10_style=3	30	284	intergenic	.	899828_edges=4847640..5057493_left=5416624_right=5596401_ver=1.10_style=3:30-284
900274_edges=4866542..6598929_left=5429742_right=5855846_ver=1.10_style=3	1975	2153	intergenic	.	900274_edges=4866542..6598929_left=5429742_right=5855846_ver=1.10_style=3:1975-2153
900651_edges=4883204..5592188_left=5441879_right=5973792_ver=1.10_style=3	1617	1750	intergenic	.	900651_edges=4883204..5592188_left=5441879_right=5973792_ver=1.10_style=3:1617-1750
901297_edges=4914033..5680303_left=5465468_right=5735757_ver=1.10_style=3	1780	1928	intergenic	.	901297_edges=4914033..5680303_left=5465468_right=5735757_ver=1.10_style=3:1780-1928
901614_edges=4928813..4928819_left=6548986_right=5478037_ver=1.10_style=3	1247	1299	intergenic	.	901614_edges=4928813..4928819_left=6548986_right=5478037_ver=1.10_style=3:1247-1299
902311_edges=4964436..5096343_left=5511961_right=3089916_ver=1.10_style=3	1841	1938	intergenic	.	902311_edges=4964436..5096343_left=5511961_right=3089916_ver=1.10_style=3:1841-1938
902859_edges=5002264..6589481_left=5554147_right=1295884_ver=1.10_style=3	11147	11247	intergenic	.	902859_edges=5002264..6589481_left=5554147_right=1295884_ver=1.10_style=3:11147-11247
904504_edges=5100589..5823401_left=5625439_right=4057983_ver=1.10_style=3	606	686	intergenic	.	904504_edges=5100589..5823401_left=5625439_right=4057983_ver=1.10_style=3:606-686
905895_edges=5206125..6701790_left=2281368_right=2731935_ver=1.10_style=3	1249	1320	intergenic	.	905895_edges=5206125..6701790_left=2281368_right=2731935_ver=1.10_style=3:1249-1320
907835_edges=5352405..5457173_left=6235139_right=5854249_ver=1.10_style=3	1523	1649	intergenic	.	907835_edges=5352405..5457173_left=6235139_right=5854249_ver=1.10_style=3:1523-1649
908436_edges=5394456..5663957_left=5803687_right=5985427_ver=1.10_style=3	2262	2341	intergenic	.	908436_edges=5394456..5663957_left=5803687_right=5985427_ver=1.10_style=3:2262-2341
908774_edges=5441442..7068315_left=5840050_right=2940496_ver=1.10_style=3	780	1093	intergenic	.	908774_edges=5441442..7068315_left=5840050_right=2940496_ver=1.10_style=3:780-1093
909654_edges=5527099..5654829_left=5913518_right=6443017_ver=1.10_style=3	3079	3173	intergenic	.	909654_edges=5527099..5654829_left=5913518_right=6443017_ver=1.10_style=3:3079-3173
910511_edges=5615553..6594671_left=5995649_right=5863242_ver=1.10_style=3	1013	1324	intergenic	.	910511_edges=5615553..6594671_left=5995649_right=5863242_ver=1.10_style=3:1013-1324
911308_edges=5749649..6609123_left=4627626_right=5977037_ver=1.10_style=3	1358	1446	intergenic	.	911308_edges=5749649..6609123_left=4627626_right=5977037_ver=1.10_style=3:1358-1446
911411_edges=5763550..6834557_left=5778671_right=5857092_ver=1.10_style=3	1200	1261	intergenic	.	911411_edges=5763550..6834557_left=5778671_right=5857092_ver=1.10_style=3:1200-1261
912529_edges=6076767..7032018_left=5374306_right=6387071_ver=1.10_style=3	744	854	intergenic	.	912529_edges=6076767..7032018_left=5374306_right=6387071_ver=1.10_style=3:744-854
912529_edges=6076767..7032018_left=5374306_right=6387071_ver=1.10_style=3	1121	1195	intergenic	.	912529_edges=6076767..7032018_left=5374306_right=6387071_ver=1.10_style=3:1121-1195
913337_edges=6476646..6842441_left=5844392_right=120928_ver=1.10_style=3	1915	2200	intergenic	.	913337_edges=6476646..6842441_left=5844392_right=120928_ver=1.10_style=3:1915-2200
914420_edges=137050..5714460_left=148437_right=6005886_ver=1.10_style=3	6358	6481	intergenic	.	914420_edges=137050..5714460_left=148437_right=6005886_ver=1.10_style=3:6358-6481
914526_edges=226586..6468488_left=6360183_right=6418004_ver=1.10_style=3	1087	1205	intergenic	.	914526_edges=226586..6468488_left=6360183_right=6418004_ver=1.10_style=3:1087-1205
915464_edges=939090..4841281_left=993320_right=5412225_ver=1.10_style=3	1221	1285	intergenic	.	915464_edges=939090..4841281_left=993320_right=5412225_ver=1.10_style=3:1221-1285
917209_edges=2125806..2608359_left=2338136_right=3065206_ver=1.10_style=3	879	1021	intergenic	.	917209_edges=2125806..2608359_left=2338136_right=3065206_ver=1.10_style=3:879-1021
917998_edges=2498757..3087282_left=2915023_right=3307774_ver=1.10_style=3	3294	3407	intergenic	.	917998_edges=2498757..3087282_left=2915023_right=3307774_ver=1.10_style=3:3294-3407
918113_edges=2569550..4179542_left=2494282_right=4872651_ver=1.10_style=3	115	424	intergenic	.	918113_edges=2569550..4179542_left=2494282_right=4872651_ver=1.10_style=3:115-424
920951_edges=4776978..5450374_left=5370641_right=6377418_ver=1.10_style=3	2647	2791	gene,mRNA	.	920951_edges=4776978..5450374_left=5370641_right=6377418_ver=1.10_style=3:2647-2791,920951_edges=4776978..5450374_left=5370641_right=6377418_ver=1.10_style=3:2647-2791
921123_edges=4829220..5606831_left=880435_right=5986563_ver=1.10_style=3	298	348	intergenic	.	921123_edges=4829220..5606831_left=880435_right=5986563_ver=1.10_style=3:298-348
921171_edges=4843262..5348359_left=6468920_right=5769584_ver=1.10_style=3	761	828	intergenic	.	921171_edges=4843262..5348359_left=6468920_right=5769584_ver=1.10_style=3:761-828
921449_edges=4937277..7107580_left=1826629_right=1826628_ver=1.10_style=3	1241	1297	intergenic	.	921449_edges=4937277..7107580_left=1826629_right=1826628_ver=1.10_style=3:1241-1297
