Chromosome	Start	End	Feature_Type	Details	Reads
contig_20445	6485	6674	intergenic	.	contig_20445:6485-6674
contig_2045	520952	521207	intergenic	.	contig_2045:520952-521207
contig_2045	521356	521521	intergenic	.	contig_2045:521356-521521
contig_2045	1017280	1017359	intergenic	.	contig_2045:1017280-1017359
contig_2045	1629972	1630059	intergenic	.	contig_2045:1629972-1630059
contig_2045	2097333	2097511	gene,mRNA		contig_2045:2097333-2097511
contig_2045	3510558	3510784	gene,mRNA		contig_2045:3510558-3510784
contig_2045	3510843	3510969	gene,mRNA		contig_2045:3510843-3510969
contig_2045	3575442	3576322	intergenic	.	contig_2045:3575442-3576322
contig_20510	636156	636383	gene,mRNA		contig_20510:636156-636383
contig_2057	18467	18569	intergenic	.	contig_2057:18467-18569
contig_20591	244116	244479	intergenic	.	contig_20591:244116-244479
contig_20591	463091	463180	gene,mRNA		contig_20591:463091-463180
contig_20591	729558	729732	gene,mRNA,start_codon,exon,CDS		contig_20591:729558-729732
contig_20598	271526	271564	intergenic	.	contig_20598:271526-271564
contig_20598	511989	512177	intergenic	.	contig_20598:511989-512177
contig_20598	514793	514849	intergenic	.	contig_20598:514793-514849
contig_20609	125433	125554	gene,mRNA		contig_20609:125433-125554
contig_20609	172280	172493	intergenic	.	contig_20609:172280-172493
contig_20609	189660	189863	intergenic	.	contig_20609:189660-189863
contig_20609	299018	299076	intergenic	.	contig_20609:299018-299076
contig_20609	670482	670705	intergenic	.	contig_20609:670482-670705
contig_20609	1227831	1227969	intergenic	.	contig_20609:1227831-1227969
contig_20609	2155585	2155863	intergenic	.	contig_20609:2155585-2155863
contig_2068	24682	24861	intergenic	.	contig_2068:24682-24861
contig_2068	440879	440983	intergenic	.	contig_2068:440879-440983
contig_2068	1312830	1312984	intergenic	.	contig_2068:1312830-1312984
contig_2068	2095028	2095207	intergenic	.	contig_2068:2095028-2095207
contig_2068	2274643	2274755	intergenic	.	contig_2068:2274643-2274755
contig_2068	3707385	3707533	gene,mRNA		contig_2068:3707385-3707533
contig_2068	3728959	3729092	gene,mRNA		contig_2068:3728959-3729092
contig_2068	5100052	5100130	gene,mRNA		contig_2068:5100052-5100130
contig_2068	5161434	5161620	gene,mRNA		contig_2068:5161434-5161620
contig_2077	57372	57488	intergenic	.	contig_2077:57372-57488
contig_20835	294664	294719	gene,mRNA		contig_20835:294664-294719
contig_20872	421379	421569	intergenic	.	contig_20872:421379-421569
contig_2092	236177	236277	intergenic	.	contig_2092:236177-236277
contig_2092	695969	696069	intergenic	.	contig_2092:695969-696069
contig_2092	710856	710948	intergenic	.	contig_2092:710856-710948
contig_20922	76871	77036	intergenic	.	contig_20922:76871-77036
contig_20938	125729	126239	intergenic	.	contig_20938:125729-126239
contig_20938	529254	529420	intergenic	.	contig_20938:529254-529420
contig_20956	7924	8118	intergenic	.	contig_20956:7924-8118
contig_20956	8383	8661	intergenic	.	contig_20956:8383-8661
contig_2096	14320	14405	gene,mRNA		contig_2096:14320-14405
contig_2096	202291	202361	intergenic	.	contig_2096:202291-202361
contig_2096	202649	202696	intergenic	.	contig_2096:202649-202696
contig_2096	308220	308329	intergenic	.	contig_2096:308220-308329
contig_2096	963646	963752	gene,mRNA		contig_2096:963646-963752
contig_2096	1619070	1619225	gene,mRNA		contig_2096:1619070-1619225
contig_2096	1700627	1700864	intergenic	.	contig_2096:1700627-1700864
contig_2096	1737502	1737558	intergenic	.	contig_2096:1737502-1737558
contig_2096	1738392	1738638	intergenic	.	contig_2096:1738392-1738638
contig_2096	1793085	1793276	intergenic	.	contig_2096:1793085-1793276
contig_21017	292587	292683	intergenic	.	contig_21017:292587-292683
contig_2108	544332	544452	gene,mRNA		contig_2108:544332-544452
contig_21137	10548	10784	intergenic	.	contig_21137:10548-10784
contig_2115	902696	902884	intergenic	.	contig_2115:902696-902884
contig_2115	949713	949768	intergenic	.	contig_2115:949713-949768
contig_2115	1581075	1581325	gene,mRNA		contig_2115:1581075-1581325
contig_2115	1731998	1732169	intergenic	.	contig_2115:1731998-1732169
contig_2115	1997150	1997223	intergenic	.	contig_2115:1997150-1997223
contig_2115	2299757	2299826	intergenic	.	contig_2115:2299757-2299826
contig_21174	8518	8617	intergenic	.	contig_21174:8518-8617
contig_2123	1146445	1146521	intergenic	.	contig_2123:1146445-1146521
contig_2123	1495740	1495808	intergenic	.	contig_2123:1495740-1495808
contig_2123	2597783	2598160	gene,mRNA		contig_2123:2597783-2598160
contig_2123	3218563	3218607	intergenic	.	contig_2123:3218563-3218607
contig_2123	3368414	3368512	intergenic	.	contig_2123:3368414-3368512
contig_21236	51713	51879	intergenic	.	contig_21236:51713-51879
contig_2131	126791	126860	intergenic	.	contig_2131:126791-126860
contig_2131	131544	131636	intergenic	.	contig_2131:131544-131636
contig_2131	435448	435602	intergenic	.	contig_2131:435448-435602
contig_2131	755559	755713	intergenic	.	contig_2131:755559-755713
contig_2131	758877	758948	intergenic	.	contig_2131:758877-758948
contig_2131	1036809	1036850	gene,mRNA		contig_2131:1036809-1036850
contig_2131	1342904	1342963	gene,mRNA		contig_2131:1342904-1342963
contig_2131	1606205	1606349	intergenic	.	contig_2131:1606205-1606349
contig_2131	2549175	2549361	gene,mRNA		contig_2131:2549175-2549361
contig_2131	2774146	2774432	gene,mRNA		contig_2131:2774146-2774432
contig_21345	5086	5145	intergenic	.	contig_21345:5086-5145
contig_2137	107158	107258	exon,CDS,gene,mRNA		contig_2137:107158-107258
contig_2137	107761	107961	exon,CDS,gene,mRNA		contig_2137:107761-107961
contig_2137	108302	108402	exon,CDS,gene,mRNA		contig_2137:108302-108402
contig_21426	228659	229156	intergenic	.	contig_21426:228659-229156
contig_21426	842365	842692	intergenic	.	contig_21426:842365-842692
contig_21493	20477	20592	intergenic	.	contig_21493:20477-20592
contig_21499	437712	437969	intergenic	.	contig_21499:437712-437969
contig_21499	617080	617168	gene,mRNA		contig_21499:617080-617168
contig_21504	15030	15172	intergenic	.	contig_21504:15030-15172
contig_21600	6993	7065	gene,mRNA,exon,CDS		contig_21600:6993-7065
contig_21645	158846	159113	intergenic	.	contig_21645:158846-159113
contig_21645	603712	604129	intergenic	.	contig_21645:603712-604129
contig_21645	743351	743456	intergenic	.	contig_21645:743351-743456
contig_21645	1003365	1003405	gene,mRNA		contig_21645:1003365-1003405
contig_21652	7184	7284	intergenic	.	contig_21652:7184-7284
contig_2166	1468961	1469568	intergenic	.	contig_2166:1468961-1469568
contig_2166	1469686	1469778	intergenic	.	contig_2166:1469686-1469778
contig_2166	1591552	1591711	gene,mRNA		contig_2166:1591552-1591711
contig_2166	1591767	1591906	gene,mRNA		contig_2166:1591767-1591906
contig_2166	1819365	1819665	intergenic	.	contig_2166:1819365-1819665
contig_2166	1990890	1991009	gene,mRNA		contig_2166:1990890-1991009
contig_2166	2367704	2367777	gene,mRNA		contig_2166:2367704-2367777
contig_2166	3000242	3000371	intergenic	.	contig_2166:3000242-3000371
contig_2166	4001973	4002021	intergenic	.	contig_2166:4001973-4002021
contig_2166	4083448	4083590	intergenic	.	contig_2166:4083448-4083590
contig_21660	391356	391481	intergenic	.	contig_21660:391356-391481
contig_21660	391534	391659	intergenic	.	contig_21660:391534-391659
contig_21660	639703	639900	intergenic	.	contig_21660:639703-639900
contig_21660	640304	640462	intergenic	.	contig_21660:640304-640462
contig_21660	659993	660355	gene,mRNA		contig_21660:659993-660355
contig_21660	723174	723323	gene,mRNA		contig_21660:723174-723323
contig_2173	208815	208920	gene,mRNA		contig_2173:208815-208920
contig_2173	628529	628632	intergenic	.	contig_2173:628529-628632
contig_2173	730774	731011	intergenic	.	contig_2173:730774-731011
contig_2173	731078	731243	intergenic	.	contig_2173:731078-731243
contig_2173	969521	969748	intergenic	.	contig_2173:969521-969748
contig_21791	431792	432018	gene,mRNA		contig_21791:431792-432018
contig_2180	530003	530106	intergenic	.	contig_2180:530003-530106
contig_2180	837620	837663	intergenic	.	contig_2180:837620-837663
contig_21800	4102	4323	intergenic	.	contig_21800:4102-4323
contig_21812	116677	116866	intergenic	.	contig_21812:116677-116866
contig_21812	478210	478379	gene,mRNA		contig_21812:478210-478379
contig_21812	661583	661718	intergenic	.	contig_21812:661583-661718
contig_21834	63206	63259	intergenic	.	contig_21834:63206-63259
contig_21834	171975	172338	intergenic	.	contig_21834:171975-172338
contig_21834	194892	194954	intergenic	.	contig_21834:194892-194954
contig_21837	538077	538125	intergenic	.	contig_21837:538077-538125
contig_21837	718832	719191	intergenic	.	contig_21837:718832-719191
contig_21837	824193	824581	intergenic	.	contig_21837:824193-824581
contig_21837	828177	828482	intergenic	.	contig_21837:828177-828482
contig_21837	979905	980217	intergenic	.	contig_21837:979905-980217
contig_21856	319	772	intergenic	.	contig_21856:319-772
contig_21872	88112	88463	intergenic	.	contig_21872:88112-88463
contig_21872	127027	127340	intergenic	.	contig_21872:127027-127340
contig_21872	170541	170655	intergenic	.	contig_21872:170541-170655
contig_21872	217402	217905	gene,mRNA		contig_21872:217402-217905
contig_21872	602456	602512	intergenic	.	contig_21872:602456-602512
contig_21872	848179	848609	intergenic	.	contig_21872:848179-848609
contig_21872	1035858	1035966	intergenic	.	contig_21872:1035858-1035966
contig_21872	1060283	1060393	intergenic	.	contig_21872:1060283-1060393
contig_21872	1086503	1086576	intergenic	.	contig_21872:1086503-1086576
contig_21872	1086867	1087065	intergenic	.	contig_21872:1086867-1087065
contig_21872	1111945	1112278	intergenic	.	contig_21872:1111945-1112278
contig_21918	563914	564146	gene,mRNA		contig_21918:563914-564146
contig_21918	633881	633928	gene,mRNA,exon,CDS		contig_21918:633881-633928
contig_21918	780936	781075	intergenic	.	contig_21918:780936-781075
contig_21918	1205490	1205634	gene,mRNA		contig_21918:1205490-1205634
contig_21918	1265110	1265315	intergenic	.	contig_21918:1265110-1265315
contig_21918	1512488	1512692	intergenic	.	contig_21918:1512488-1512692
contig_2195	21071	21202	intergenic	.	contig_2195:21071-21202
contig_2195	195596	195659	intergenic	.	contig_2195:195596-195659
contig_2195	793651	793681	intergenic	.	contig_2195:793651-793681
contig_2195	844055	844125	intergenic	.	contig_2195:844055-844125
contig_22072	16477	16859	intergenic	.	contig_22072:16477-16859
contig_22079	13107	13613	intergenic	.	contig_22079:13107-13613
contig_22139	328753	328804	gene		contig_22139:328753-328804
contig_22183	1290	1374	gene,mRNA		contig_22183:1290-1374
contig_22183	1438	1498	gene,mRNA		contig_22183:1438-1498
contig_22183	1805	1856	gene,mRNA		contig_22183:1805-1856
contig_22203	858559	858615	intergenic	.	contig_22203:858559-858615
contig_22203	858953	859054	intergenic	.	contig_22203:858953-859054
contig_22203	1082853	1083006	intergenic	.	contig_22203:1082853-1083006
contig_2222	11123	11422	stop_codon,exon,CDS,gene,mRNA		contig_2222:11123-11422
contig_2222	33195	33602	intergenic	.	contig_2222:33195-33602
contig_2222	193865	194064	intergenic	.	contig_2222:193865-194064
contig_2222	1297554	1297687	intergenic	.	contig_2222:1297554-1297687
contig_22300	213875	213929	intergenic	.	contig_22300:213875-213929
contig_22363	192498	192596	intergenic	.	contig_22363:192498-192596
contig_22374	10503	10826	intergenic	.	contig_22374:10503-10826
contig_22376	172939	173064	intergenic	.	contig_22376:172939-173064
contig_22376	186636	186746	intergenic	.	contig_22376:186636-186746
contig_22376	210618	210816	intergenic	.	contig_22376:210618-210816
contig_22376	355015	355379	intergenic	.	contig_22376:355015-355379
contig_22376	409762	409867	intergenic	.	contig_22376:409762-409867
contig_22376	588813	588933	intergenic	.	contig_22376:588813-588933
contig_22376	729732	730048	intergenic	.	contig_22376:729732-730048
contig_22376	749296	749499	intergenic	.	contig_22376:749296-749499
contig_22376	759736	759791	intergenic	.	contig_22376:759736-759791
contig_22376	837594	837697	intergenic	.	contig_22376:837594-837697
contig_22401	170896	170949	gene,mRNA		contig_22401:170896-170949
contig_22401	427307	427487	intergenic	.	contig_22401:427307-427487
contig_22401	457804	457988	intergenic	.	contig_22401:457804-457988
contig_22401	986336	986415	intergenic	.	contig_22401:986336-986415
contig_22417	307777	307851	intergenic	.	contig_22417:307777-307851
contig_22417	336129	336432	intergenic	.	contig_22417:336129-336432
contig_22425	272047	272283	intergenic	.	contig_22425:272047-272283
contig_22425	470552	470749	intergenic	.	contig_22425:470552-470749
contig_22425	815331	815391	intergenic	.	contig_22425:815331-815391
contig_2243	20778	20987	intergenic	.	contig_2243:20778-20987
contig_22443	171118	171283	gene,mRNA		contig_22443:171118-171283
contig_22444	76224	76302	intergenic	.	contig_22444:76224-76302
contig_22458	63855	63938	intergenic	.	contig_22458:63855-63938
contig_22460	191196	191249	intergenic	.	contig_22460:191196-191249
contig_22460	191442	191648	intergenic	.	contig_22460:191442-191648
contig_22460	421767	421965	intergenic	.	contig_22460:421767-421965
contig_22460	583819	583897	intergenic	.	contig_22460:583819-583897
contig_22480	0	172	intergenic	.	contig_22480:0-172
contig_22481	67794	68207	intergenic	.	contig_22481:67794-68207
contig_22481	355187	355480	intergenic	.	contig_22481:355187-355480
contig_22481	697660	698120	intergenic	.	contig_22481:697660-698120
contig_22481	898450	898545	intergenic	.	contig_22481:898450-898545
contig_22481	1398248	1398682	intergenic	.	contig_22481:1398248-1398682
contig_22481	1570182	1570245	intergenic	.	contig_22481:1570182-1570245
contig_22491	423502	423922	intergenic	.	contig_22491:423502-423922
contig_22491	653901	654286	gene,mRNA		contig_22491:653901-654286
contig_22505	582948	583273	gene,mRNA,start_codon,exon,CDS		contig_22505:582948-583273
contig_22505	645579	645752	intergenic	.	contig_22505:645579-645752
contig_22523	46137	46205	gene,mRNA		contig_22523:46137-46205
contig_22524	217922	218083	intergenic	.	contig_22524:217922-218083
contig_22524	1041952	1042281	gene,mRNA		contig_22524:1041952-1042281
contig_22534	38	118	intergenic	.	contig_22534:38-118
contig_22534	263595	263651	gene,mRNA		contig_22534:263595-263651
contig_22534	263710	263783	gene,mRNA		contig_22534:263710-263783
contig_22534	397667	397963	intergenic	.	contig_22534:397667-397963
contig_22545	149360	149569	gene,mRNA		contig_22545:149360-149569
contig_22547	193790	194053	intergenic	.	contig_22547:193790-194053
contig_22547	753483	753674	intergenic	.	contig_22547:753483-753674
contig_22547	795658	795809	intergenic	.	contig_22547:795658-795809
contig_22547	1191623	1191870	gene,mRNA		contig_22547:1191623-1191870
contig_22580	435452	435658	gene,mRNA		contig_22580:435452-435658
contig_22580	443769	443857	gene,mRNA		contig_22580:443769-443857
contig_22587	329809	329987	intergenic	.	contig_22587:329809-329987
contig_22587	625508	625591	gene,mRNA		contig_22587:625508-625591
contig_22587	1126245	1126401	intergenic	.	contig_22587:1126245-1126401
contig_22587	1179985	1180176	intergenic	.	contig_22587:1179985-1180176
contig_22587	1957009	1957085	intergenic	.	contig_22587:1957009-1957085
contig_22587	2033887	2034333	intergenic	.	contig_22587:2033887-2034333
contig_22587	2156289	2156451	intergenic	.	contig_22587:2156289-2156451
contig_22587	2747159	2747714	intergenic	.	contig_22587:2747159-2747714
contig_22602	96762	97125	intergenic	.	contig_22602:96762-97125
contig_22602	276400	276762	intergenic	.	contig_22602:276400-276762
contig_22602	417506	417606	intergenic	.	contig_22602:417506-417606
contig_22611	49048	49232	intergenic	.	contig_22611:49048-49232
contig_2262	214508	214623	intergenic	.	contig_2262:214508-214623
contig_22627	14934	15034	exon,CDS,gene,mRNA		contig_22627:14934-15034
contig_22627	15234	15334	exon,CDS,gene,mRNA		contig_22627:15234-15334
contig_22630	196720	196992	intergenic	.	contig_22630:196720-196992
contig_22630	582362	582826	intergenic	.	contig_22630:582362-582826
contig_22631	279734	279823	intergenic	.	contig_22631:279734-279823
contig_22631	369313	369377	gene,mRNA		contig_22631:369313-369377
contig_22631	751738	751961	intergenic	.	contig_22631:751738-751961
contig_22631	958029	958174	intergenic	.	contig_22631:958029-958174
contig_22633	90175	90307	intergenic	.	contig_22633:90175-90307
contig_22637	593874	594094	intergenic	.	contig_22637:593874-594094
contig_22637	594360	594602	intergenic	.	contig_22637:594360-594602
contig_22637	954517	954681	intergenic	.	contig_22637:954517-954681
contig_22638	476198	476890	intergenic	.	contig_22638:476198-476890
contig_22638	495400	495475	intergenic	.	contig_22638:495400-495475
contig_22638	658649	658698	gene,mRNA,exon,CDS		contig_22638:658649-658698
contig_22638	658872	658925	gene,mRNA		contig_22638:658872-658925
contig_22638	659031	659075	gene,mRNA		contig_22638:659031-659075
contig_22638	1507133	1507232	intergenic	.	contig_22638:1507133-1507232
contig_2265	152985	153087	intergenic	.	contig_2265:152985-153087
