Chromosome	Start	End	Feature_Type	Details	Reads
contig_21420	730259	730385	intergenic	.	contig_21420:730259-730385
contig_2146	99035	99360	intergenic	.	contig_2146:99035-99360
contig_21482	82873	83018	intergenic	.	contig_21482:82873-83018
contig_21491	463453	463497	gene,mRNA	.	contig_21491:463453-463497,contig_21491:463453-463497
contig_21542	12593	12923	intergenic	.	contig_21542:12593-12923
contig_21542	12975	13069	intergenic	.	contig_21542:12975-13069
contig_21543	226294	226577	intergenic	.	contig_21543:226294-226577
contig_21585	302178	302264	intergenic	.	contig_21585:302178-302264
contig_21630	18572	18665	intergenic	.	contig_21630:18572-18665
contig_21630	418671	418951	intergenic	.	contig_21630:418671-418951
contig_21630	647668	647724	intergenic	.	contig_21630:647668-647724
contig_21630	1002860	1003053	intergenic	.	contig_21630:1002860-1003053
contig_21630	1003199	1003248	intergenic	.	contig_21630:1003199-1003248
contig_2164	319776	319912	intergenic	.	contig_2164:319776-319912
contig_21662	241605	241700	gene,mRNA	.	contig_21662:241605-241700,contig_21662:241605-241700
contig_21662	289896	290109	intergenic	.	contig_21662:289896-290109
contig_21705	2902	2992	intergenic	.	contig_21705:2902-2992
contig_21705	63132	63489	intergenic	.	contig_21705:63132-63489
contig_2175	435866	435926	gene,mRNA	.	contig_2175:435866-435926,contig_2175:435866-435926
contig_2175	706765	707088	intergenic	.	contig_2175:706765-707088
contig_2175	764391	764611	intergenic	.	contig_2175:764391-764611
contig_21760	148945	149017	gene,mRNA	.	contig_21760:148945-149017,contig_21760:148945-149017
contig_21760	149296	149467	gene,mRNA	.	contig_21760:149296-149467,contig_21760:149296-149467
contig_2177	1826464	1826621	intergenic	.	contig_2177:1826464-1826621
contig_2180	44201	44621	intergenic	.	contig_2180:44201-44621
contig_2180	369314	369460	intergenic	.	contig_2180:369314-369460
contig_2180	388208	388496	intergenic	.	contig_2180:388208-388496
contig_21861	668835	669010	intergenic	.	contig_21861:668835-669010
contig_2208	16903	17174	intergenic	.	contig_2208:16903-17174
contig_2209	4365	4544	intergenic	.	contig_2209:4365-4544
contig_2209	58228	58469	intergenic	.	contig_2209:58228-58469
contig_2209	84272	84550	gene,mRNA	.	contig_2209:84272-84550,contig_2209:84272-84550
contig_2209	192496	192882	intergenic	.	contig_2209:192496-192882
contig_22098	46707	46871	gene,mRNA	.	contig_22098:46707-46871,contig_22098:46707-46871
contig_22098	161607	162222	gene,polyA_signal_sequence	.	contig_22098:161607-162222,contig_22098:161607-162222
contig_22098	161731	162222	intergenic	.	contig_22098:161731-162222
contig_22098	177631	177786	gene,mRNA	.	contig_22098:177631-177786,contig_22098:177631-177786
contig_22098	456727	456933	gene,mRNA	.	contig_22098:456727-456933,contig_22098:456727-456933
contig_22098	456995	457096	gene,mRNA	.	contig_22098:456995-457096,contig_22098:456995-457096
contig_22098	782953	783012	intergenic	.	contig_22098:782953-783012
contig_22098	783156	783247	intergenic	.	contig_22098:783156-783247
contig_22098	783349	783411	intergenic	.	contig_22098:783349-783411
contig_22098	783495	783639	intergenic	.	contig_22098:783495-783639
contig_22098	963135	963249	gene,mRNA	.	contig_22098:963135-963249,contig_22098:963135-963249
contig_22098	1028322	1028674	intergenic	.	contig_22098:1028322-1028674
contig_22111	315386	315690	gene,mRNA	.	contig_22111:315386-315690,contig_22111:315386-315690
contig_22124	85070	85254	intergenic	.	contig_22124:85070-85254
contig_22127	25023	25514	intergenic	.	contig_22127:25023-25514
contig_22132	292535	292626	intergenic	.	contig_22132:292535-292626
contig_22132	487108	487146	intergenic	.	contig_22132:487108-487146
contig_22132	988859	989123	intergenic	.	contig_22132:988859-989123
contig_2215	160174	160289	intergenic	.	contig_2215:160174-160289
contig_2215	1153013	1153204	intergenic	.	contig_2215:1153013-1153204
contig_22172	28848	29209	intergenic	.	contig_22172:28848-29209
contig_22172	53560	53610	intergenic	.	contig_22172:53560-53610
contig_22175	244765	244989	intergenic	.	contig_22175:244765-244989
contig_22186	138081	138377	intergenic	.	contig_22186:138081-138377
contig_22210	102011	102160	intergenic	.	contig_22210:102011-102160
contig_22233	167761	168032	gene,mRNA	.	contig_22233:167761-168032,contig_22233:167761-168032
contig_22250	89119	89350	exon,CDS,gene,mRNA	.	contig_22250:89119-89350,contig_22250:89119-89350,contig_22250:89119-89350,contig_22250:89119-89350
contig_22250	852992	853145	intergenic	.	contig_22250:852992-853145
contig_22259	272568	272701	intergenic	.	contig_22259:272568-272701
contig_22285	108411	108630	intergenic	.	contig_22285:108411-108630
contig_22313	17968	18386	intergenic	.	contig_22313:17968-18386
contig_22345	39454	39601	intergenic	.	contig_22345:39454-39601
contig_22345	39771	39945	intergenic	.	contig_22345:39771-39945
contig_22345	126982	127144	intergenic	.	contig_22345:126982-127144
contig_22345	278149	278643	intergenic	.	contig_22345:278149-278643
contig_22366	921317	921914	intergenic	.	contig_22366:921317-921914
contig_2238	111613	112073	intergenic	.	contig_2238:111613-112073
contig_2244	148771	149139	intergenic	.	contig_2244:148771-149139
contig_2244	161464	161864	intergenic	.	contig_2244:161464-161864
contig_2244	180580	180649	intergenic	.	contig_2244:180580-180649
contig_2244	181169	181396	intergenic	.	contig_2244:181169-181396
contig_2244	320953	321367	intergenic	.	contig_2244:320953-321367
contig_2244	323622	323716	intergenic	.	contig_2244:323622-323716
contig_2244	752400	752432	intergenic	.	contig_2244:752400-752432
contig_2244	763402	763599	intergenic	.	contig_2244:763402-763599
contig_2244	801585	801919	intergenic	.	contig_2244:801585-801919
contig_22459	38856	38899	intergenic	.	contig_22459:38856-38899
contig_22481	29780	29984	intergenic	.	contig_22481:29780-29984
contig_22506	262977	263275	intergenic	.	contig_22506:262977-263275
contig_22506	590005	590239	intergenic	.	contig_22506:590005-590239
contig_22506	1273105	1273172	intergenic	.	contig_22506:1273105-1273172
contig_22506	1627579	1627675	intergenic	.	contig_22506:1627579-1627675
contig_22506	1652749	1652947	gene,mRNA	.	contig_22506:1652749-1652947,contig_22506:1652749-1652947
contig_22507	38414	38577	gene,mRNA	.	contig_22507:38414-38577,contig_22507:38414-38577
contig_22518	153621	153691	intergenic	.	contig_22518:153621-153691
contig_22546	260852	260994	intergenic	.	contig_22546:260852-260994
contig_22546	261052	261422	intergenic	.	contig_22546:261052-261422
contig_22571	430376	430498	gene,mRNA	.	contig_22571:430376-430498,contig_22571:430376-430498
contig_22615	102019	102100	intergenic	.	contig_22615:102019-102100
contig_22615	106418	106634	gene,mRNA	.	contig_22615:106418-106634,contig_22615:106418-106634
contig_22664	161487	161572	intergenic	.	contig_22664:161487-161572
contig_22664	567583	567686	intergenic	.	contig_22664:567583-567686
contig_22664	1020331	1020427	gene,mRNA	.	contig_22664:1020331-1020427,contig_22664:1020331-1020427
contig_22664	1461720	1462005	intergenic	.	contig_22664:1461720-1462005
contig_2270	197846	197929	intergenic	.	contig_2270:197846-197929
contig_2270	506906	506938	intergenic	.	contig_2270:506906-506938
contig_2270	1040835	1041067	intergenic	.	contig_2270:1040835-1041067
contig_2270	1055977	1056194	intergenic	.	contig_2270:1055977-1056194
contig_2270	1738185	1738244	intergenic	.	contig_2270:1738185-1738244
contig_22788	130247	130313	intergenic	.	contig_22788:130247-130313
contig_22791	1185343	1185604	gene,mRNA	.	contig_22791:1185343-1185604,contig_22791:1185343-1185604
contig_22791	1185908	1185985	gene,mRNA	.	contig_22791:1185908-1185985,contig_22791:1185908-1185985
contig_22791	1506169	1506351	gene,mRNA	.	contig_22791:1506169-1506351,contig_22791:1506169-1506351
contig_22791	1686825	1686924	intergenic	.	contig_22791:1686825-1686924
contig_22818	472993	473064	intergenic	.	contig_22818:472993-473064
contig_2282	614008	614168	intergenic	.	contig_2282:614008-614168
contig_2282	792481	792810	exon,CDS,gene,mRNA	.	contig_2282:792481-792810,contig_2282:792481-792810,contig_2282:792481-792810,contig_2282:792481-792810
contig_2282	1011815	1012080	intergenic	.	contig_2282:1011815-1012080
contig_22854	35214	35511	intergenic	.	contig_22854:35214-35511
contig_22886	15378	15479	intergenic	.	contig_22886:15378-15479
contig_22886	26016	26248	gene,mRNA	.	contig_22886:26016-26248,contig_22886:26016-26248
contig_22886	169336	169703	intergenic	.	contig_22886:169336-169703
contig_22906	10539	10636	intergenic	.	contig_22906:10539-10636
contig_22906	10752	11028	intergenic	.	contig_22906:10752-11028
contig_22906	164548	164791	gene,mRNA	.	contig_22906:164548-164791,contig_22906:164548-164791
contig_22906	182568	182656	intergenic	.	contig_22906:182568-182656
contig_22906	189143	189267	intergenic	.	contig_22906:189143-189267
contig_22920	21398	21700	gene,mRNA	.	contig_22920:21398-21700,contig_22920:21398-21700
contig_22920	22034	22222	gene,mRNA	.	contig_22920:22034-22222,contig_22920:22034-22222
contig_2293	89479	89793	intergenic	.	contig_2293:89479-89793
contig_22949	262042	262249	gene,mRNA	.	contig_22949:262042-262249,contig_22949:262042-262249
contig_22964	112442	112688	intergenic	.	contig_22964:112442-112688
contig_22964	250687	251202	intergenic	.	contig_22964:250687-251202
contig_2298	665432	665546	gene,mRNA	.	contig_2298:665432-665546,contig_2298:665432-665546
contig_2298	1053123	1053565	intergenic	.	contig_2298:1053123-1053565
contig_2298	1391970	1392305	intergenic	.	contig_2298:1391970-1392305
contig_2298	1881672	1881935	intergenic	.	contig_2298:1881672-1881935
contig_2298	2323624	2323729	intergenic	.	contig_2298:2323624-2323729
contig_22997	2967	3032	intergenic	.	contig_22997:2967-3032
contig_2302	286441	286868	gene,mRNA	.	contig_2302:286441-286868,contig_2302:286441-286868
contig_2302	530486	530604	intergenic	.	contig_2302:530486-530604
contig_23022	44469	44584	intergenic	.	contig_23022:44469-44584
contig_23022	379398	379841	gene,mRNA	.	contig_23022:379398-379841,contig_23022:379398-379841
contig_23030	108391	108490	intergenic	.	contig_23030:108391-108490
contig_23042	377387	377506	intergenic	.	contig_23042:377387-377506
contig_23072	7741	7778	intergenic	.	contig_23072:7741-7778
contig_232	248437	248467	intergenic	.	contig_232:248437-248467
contig_232	389357	389443	intergenic	.	contig_232:389357-389443
contig_232	389601	389781	intergenic	.	contig_232:389601-389781
contig_23291	707125	707286	intergenic	.	contig_23291:707125-707286
contig_23291	707437	707579	intergenic	.	contig_23291:707437-707579
contig_23291	736853	736924	intergenic	.	contig_23291:736853-736924
contig_2330	287117	287208	intergenic	.	contig_2330:287117-287208
contig_23300	3343	3478	intergenic	.	contig_23300:3343-3478
contig_23300	284150	284292	intergenic	.	contig_23300:284150-284292
contig_23306	369156	369298	intergenic	.	contig_23306:369156-369298
contig_23347	190757	190916	gene,mRNA	.	contig_23347:190757-190916,contig_23347:190757-190916
contig_23347	190967	191010	gene,mRNA	.	contig_23347:190967-191010,contig_23347:190967-191010
contig_23347	260909	261250	gene,mRNA	.	contig_23347:260909-261250,contig_23347:260909-261250
contig_23347	375873	376028	intergenic	.	contig_23347:375873-376028
contig_23347	535140	535217	intergenic	.	contig_23347:535140-535217
contig_23416	329308	329472	intergenic	.	contig_23416:329308-329472
contig_23416	440063	440287	intergenic	.	contig_23416:440063-440287
contig_2346	156332	156519	intergenic	.	contig_2346:156332-156519
contig_2346	204658	204805	intergenic	.	contig_2346:204658-204805
contig_2346	507692	507959	gene,mRNA	.	contig_2346:507692-507959,contig_2346:507692-507959
contig_23513	14999	15037	intergenic	.	contig_23513:14999-15037
contig_23513	15335	15573	intergenic	.	contig_23513:15335-15573
contig_23513	339404	339517	intergenic	.	contig_23513:339404-339517
contig_23524	84133	84448	gene,mRNA	.	contig_23524:84133-84448,contig_23524:84133-84448
contig_23524	478841	479337	intergenic	.	contig_23524:478841-479337
contig_23549	75297	75455	gene,mRNA	.	contig_23549:75297-75455,contig_23549:75297-75455
contig_23549	211526	211583	intergenic	.	contig_23549:211526-211583
contig_23549	211724	211768	intergenic	.	contig_23549:211724-211768
contig_23577	120514	120707	gene,mRNA	.	contig_23577:120514-120707,contig_23577:120514-120707
contig_23577	269244	269838	intergenic	.	contig_23577:269244-269838
contig_23577	273570	273628	intergenic	.	contig_23577:273570-273628
contig_23620	5164	5194	gene,mRNA	.	contig_23620:5164-5194,contig_23620:5164-5194
contig_2363	59217	59281	intergenic	.	contig_2363:59217-59281
contig_2363	59351	59568	intergenic	.	contig_2363:59351-59568
contig_23638	77484	77857	intergenic	.	contig_23638:77484-77857
contig_23638	196830	196886	intergenic	.	contig_23638:196830-196886
contig_2366	11839	12032	gene,polyA_signal_sequence	.	contig_2366:11839-12032,contig_2366:11839-12032
contig_2366	11906	12032	intergenic	.	contig_2366:11906-12032
contig_23714	27443	27535	gene,mRNA,exon,CDS	.	contig_23714:27443-27535,contig_23714:27443-27535,contig_23714:27443-27535,contig_23714:27443-27535
contig_23714	28281	28601	gene,mRNA,exon,CDS,stop_codon,polyA_signal_sequence	.	contig_23714:28281-28601,contig_23714:28281-28601,contig_23714:28281-28601,contig_23714:28281-28601,contig_23714:28281-28601,contig_23714:28281-28601
contig_23714	28498	28601	intergenic	.	contig_23714:28498-28601
contig_23714	219793	219945	intergenic	.	contig_23714:219793-219945
contig_23748	479619	479927	intergenic	.	contig_23748:479619-479927
contig_23748	552747	552794	intergenic	.	contig_23748:552747-552794
contig_23748	553842	554039	intergenic	.	contig_23748:553842-554039
contig_23748	635636	635728	intergenic	.	contig_23748:635636-635728
contig_23748	803982	804117	intergenic	.	contig_23748:803982-804117
contig_23748	804209	804276	intergenic	.	contig_23748:804209-804276
contig_23748	880293	880391	intergenic	.	contig_23748:880293-880391
contig_23748	979277	979312	intergenic	.	contig_23748:979277-979312
contig_2378	34660	34827	intergenic	.	contig_2378:34660-34827
contig_23792	217946	218022	intergenic	.	contig_23792:217946-218022
contig_23792	437471	437736	intergenic	.	contig_23792:437471-437736
contig_23793	162539	162719	gene,mRNA	.	contig_23793:162539-162719,contig_23793:162539-162719
contig_23814	102701	102737	gene,mRNA	.	contig_23814:102701-102737,contig_23814:102701-102737
contig_23814	106007	106208	gene,mRNA	.	contig_23814:106007-106208,contig_23814:106007-106208
contig_23814	275540	275623	intergenic	.	contig_23814:275540-275623
contig_23881	60089	60428	gene,mRNA	.	contig_23881:60089-60428,contig_23881:60089-60428
contig_23881	132726	132916	intergenic	.	contig_23881:132726-132916
contig_23881	138793	138948	intergenic	.	contig_23881:138793-138948
contig_2389	128427	128488	gene,mRNA	.	contig_2389:128427-128488,contig_2389:128427-128488
contig_2389	561407	561497	intergenic	.	contig_2389:561407-561497
contig_2389	1216580	1216723	intergenic	.	contig_2389:1216580-1216723
contig_2389	1877460	1877722	intergenic	.	contig_2389:1877460-1877722
contig_23924	59090	59244	gene,mRNA	.	contig_23924:59090-59244,contig_23924:59090-59244
contig_23924	242688	242788	intergenic	.	contig_23924:242688-242788
contig_23926	79912	79942	intergenic	.	contig_23926:79912-79942
contig_2395	756462	756563	intergenic	.	contig_2395:756462-756563
contig_2399	171859	171966	intergenic	.	contig_2399:171859-171966
contig_24064	141949	142039	intergenic	.	contig_24064:141949-142039
contig_24064	142772	143001	intergenic	.	contig_24064:142772-143001
contig_24064	165486	165700	intergenic	.	contig_24064:165486-165700
contig_24065	157835	158009	intergenic	.	contig_24065:157835-158009
contig_24082	335748	335915	intergenic	.	contig_24082:335748-335915
contig_24082	377146	377413	intergenic	.	contig_24082:377146-377413
contig_24082	590009	590057	gene,mRNA	.	contig_24082:590009-590057,contig_24082:590009-590057
contig_24088	51328	51660	intergenic	.	contig_24088:51328-51660
contig_2414	402078	402161	intergenic	.	contig_2414:402078-402161
contig_2414	405413	405605	intergenic	.	contig_2414:405413-405605
contig_24204	39214	39582	intergenic	.	contig_24204:39214-39582
contig_24204	308823	309237	intergenic	.	contig_24204:308823-309237
contig_24204	371893	371963	gene,mRNA	.	contig_24204:371893-371963,contig_24204:371893-371963
contig_24239	87854	87954	gene,mRNA	.	contig_24239:87854-87954,contig_24239:87854-87954
