Chromosome	Start	End	Feature_Type	Details	Reads
contig_19274	269567	269777	exon,CDS,gene,mRNA		contig_19274:269567-269777
contig_19274	316325	316520	intergenic	.	contig_19274:316325-316520
contig_19274	366442	366662	intergenic	.	contig_19274:366442-366662
contig_19274	765728	766225	intergenic	.	contig_19274:765728-766225
contig_19290	370971	371030	intergenic	.	contig_19290:370971-371030
contig_19322	148622	148716	intergenic	.	contig_19322:148622-148716
contig_19322	148991	149058	intergenic	.	contig_19322:148991-149058
contig_19322	522540	522668	gene,mRNA		contig_19322:522540-522668
contig_19322	587387	587466	gene,mRNA		contig_19322:587387-587466
contig_19365	469243	469578	intergenic	.	contig_19365:469243-469578
contig_1940	40206	40382	intergenic	.	contig_1940:40206-40382
contig_1940	182277	182348	intergenic	.	contig_1940:182277-182348
contig_1940	186298	187024	intergenic	.	contig_1940:186298-187024
contig_1940	234402	235021	intergenic	.	contig_1940:234402-235021
contig_1940	278908	279160	gene,mRNA		contig_1940:278908-279160
contig_19512	58547	58718	intergenic	.	contig_19512:58547-58718
contig_19512	59308	59473	intergenic	.	contig_19512:59308-59473
contig_19528	206661	206728	intergenic	.	contig_19528:206661-206728
contig_19565	15296	15452	gene,mRNA		contig_19565:15296-15452
contig_19565	373187	373410	intergenic	.	contig_19565:373187-373410
contig_19565	402819	403107	intergenic	.	contig_19565:402819-403107
contig_19565	609219	609436	intergenic	.	contig_19565:609219-609436
contig_19569	73174	73505	exon,CDS,stop_codon,polyA_signal_sequence,gene,mRNA		contig_19569:73174-73505
contig_19569	124288	124350	intergenic	.	contig_19569:124288-124350
contig_1957	419081	419330	intergenic	.	contig_1957:419081-419330
contig_19579	181823	182029	intergenic	.	contig_19579:181823-182029
contig_19579	912713	913043	intergenic	.	contig_19579:912713-913043
contig_19579	1158265	1158421	gene,mRNA		contig_19579:1158265-1158421
contig_19605	50649	50696	intergenic	.	contig_19605:50649-50696
contig_19615	689591	689702	intergenic	.	contig_19615:689591-689702
contig_19668	180285	180350	gene,mRNA		contig_19668:180285-180350
contig_19668	452402	452587	intergenic	.	contig_19668:452402-452587
contig_19668	561233	561355	gene,mRNA		contig_19668:561233-561355
contig_1970	97674	98038	intergenic	.	contig_1970:97674-98038
contig_19723	532334	532404	gene,mRNA		contig_19723:532334-532404
contig_19723	838887	838954	intergenic	.	contig_19723:838887-838954
contig_19749	72694	73029	intergenic	.	contig_19749:72694-73029
contig_19749	407226	407538	intergenic	.	contig_19749:407226-407538
contig_19749	421188	421280	intergenic	.	contig_19749:421188-421280
contig_19749	477042	477133	intergenic	.	contig_19749:477042-477133
contig_19749	517677	517828	intergenic	.	contig_19749:517677-517828
contig_19749	518391	518459	intergenic	.	contig_19749:518391-518459
contig_19754	183228	183395	intergenic	.	contig_19754:183228-183395
contig_19754	439320	439428	intergenic	.	contig_19754:439320-439428
contig_19754	439512	439615	intergenic	.	contig_19754:439512-439615
contig_19754	593540	593632	intergenic	.	contig_19754:593540-593632
contig_19754	911326	911595	intergenic	.	contig_19754:911326-911595
contig_19754	1052740	1052838	intergenic	.	contig_19754:1052740-1052838
contig_1986	85564	85661	gene,mRNA		contig_1986:85564-85661
contig_19883	68307	68461	intergenic	.	contig_19883:68307-68461
contig_19883	137337	137602	intergenic	.	contig_19883:137337-137602
contig_19883	445383	445480	gene,mRNA		contig_19883:445383-445480
contig_19905	8434	8697	intergenic	.	contig_19905:8434-8697
contig_19925	61691	61828	intergenic	.	contig_19925:61691-61828
contig_19934	61393	61638	intergenic	.	contig_19934:61393-61638
contig_19934	99813	100042	intergenic	.	contig_19934:99813-100042
contig_19934	111294	111516	intergenic	.	contig_19934:111294-111516
contig_19934	118380	118617	intergenic	.	contig_19934:118380-118617
contig_19937	878153	878222	intergenic	.	contig_19937:878153-878222
contig_19937	878930	879090	intergenic	.	contig_19937:878930-879090
contig_19937	1051747	1051970	intergenic	.	contig_19937:1051747-1051970
contig_19937	1127053	1127312	intergenic	.	contig_19937:1127053-1127312
contig_19937	1895395	1895672	intergenic	.	contig_19937:1895395-1895672
contig_19954	120029	120671	gene,mRNA,start_codon,exon,CDS,exon,CDS		contig_19954:120029-120671
contig_19954	221294	221377	intergenic	.	contig_19954:221294-221377
contig_19954	330457	330658	intergenic	.	contig_19954:330457-330658
contig_19954	455178	455588	intergenic	.	contig_19954:455178-455588
contig_19954	558641	558827	gene,mRNA		contig_19954:558641-558827
contig_19967	573429	573656	gene,mRNA		contig_19967:573429-573656
contig_19967	782377	782703	intergenic	.	contig_19967:782377-782703
contig_19967	973270	973300	intergenic	.	contig_19967:973270-973300
contig_1997	92090	92580	intergenic	.	contig_1997:92090-92580
contig_1997	138129	138274	intergenic	.	contig_1997:138129-138274
contig_1997	138342	138475	intergenic	.	contig_1997:138342-138475
contig_1997	312476	312610	gene,mRNA		contig_1997:312476-312610
contig_1997	333958	334334	intergenic	.	contig_1997:333958-334334
contig_1997	493948	494105	intergenic	.	contig_1997:493948-494105
contig_19991	286720	286812	intergenic	.	contig_19991:286720-286812
contig_19991	287030	287134	intergenic	.	contig_19991:287030-287134
contig_20106	121623	121688	intergenic	.	contig_20106:121623-121688
contig_20106	162442	162630	intergenic	.	contig_20106:162442-162630
contig_20128	48704	48841	intergenic	.	contig_20128:48704-48841
contig_20146	108206	108377	intergenic	.	contig_20146:108206-108377
contig_20146	108493	108593	intergenic	.	contig_20146:108493-108593
contig_20229	266412	266520	intergenic	.	contig_20229:266412-266520
contig_2024	5665	5834	intergenic	.	contig_2024:5665-5834
contig_2024	6135	6201	intergenic	.	contig_2024:6135-6201
contig_2024	13923	14120	intergenic	.	contig_2024:13923-14120
contig_2025	419548	419628	gene,mRNA		contig_2025:419548-419628
contig_20343	607728	608071	exon,CDS,stop_codon,gene,mRNA		contig_20343:607728-608071
contig_20343	1107931	1108044	gene,mRNA		contig_20343:1107931-1108044
contig_20343	1444597	1445095	intergenic	.	contig_20343:1444597-1445095
contig_20349	11434	11614	intergenic	.	contig_20349:11434-11614
contig_20350	375411	375482	intergenic	.	contig_20350:375411-375482
contig_20350	375866	375932	intergenic	.	contig_20350:375866-375932
contig_20433	162931	163214	intergenic	.	contig_20433:162931-163214
contig_20438	234599	234763	intergenic	.	contig_20438:234599-234763
contig_20438	357538	357604	gene,mRNA		contig_20438:357538-357604
contig_20438	357658	357730	gene,mRNA		contig_20438:357658-357730
contig_20438	580002	580139	intergenic	.	contig_20438:580002-580139
contig_20459	222723	223413	intergenic	.	contig_20459:222723-223413
contig_20459	311579	311651	intergenic	.	contig_20459:311579-311651
contig_2046	232386	232903	intergenic	.	contig_2046:232386-232903
contig_2046	668884	669210	intergenic	.	contig_2046:668884-669210
contig_2046	759412	759852	intergenic	.	contig_2046:759412-759852
contig_2046	978115	978406	intergenic	.	contig_2046:978115-978406
contig_2046	1058259	1058752	intergenic	.	contig_2046:1058259-1058752
contig_2046	1072432	1072772	intergenic	.	contig_2046:1072432-1072772
contig_20542	479931	480290	gene,mRNA		contig_20542:479931-480290
contig_20542	609784	610024	gene,mRNA		contig_20542:609784-610024
contig_20542	790173	790384	intergenic	.	contig_20542:790173-790384
contig_20546	383834	383873	intergenic	.	contig_20546:383834-383873
contig_20560	192954	193259	intergenic	.	contig_20560:192954-193259
contig_20560	508596	508711	gene,mRNA		contig_20560:508596-508711
contig_20565	64583	64741	intergenic	.	contig_20565:64583-64741
contig_2058	131932	132000	intergenic	.	contig_2058:131932-132000
contig_20603	22609	22700	intergenic	.	contig_20603:22609-22700
contig_2062	5656	6092	intergenic	.	contig_2062:5656-6092
contig_2062	78997	79200	intergenic	.	contig_2062:78997-79200
contig_2062	119955	120027	intergenic	.	contig_2062:119955-120027
contig_2062	297173	297357	gene,mRNA		contig_2062:297173-297357
contig_2062	373413	373537	intergenic	.	contig_2062:373413-373537
contig_20704	104383	104536	intergenic	.	contig_20704:104383-104536
contig_20704	955497	955801	intergenic	.	contig_20704:955497-955801
contig_20704	1113013	1113279	gene,mRNA		contig_20704:1113013-1113279
contig_20707	36907	37650	intergenic	.	contig_20707:36907-37650
contig_20707	167934	168036	intergenic	.	contig_20707:167934-168036
contig_20707	334382	334512	intergenic	.	contig_20707:334382-334512
contig_20707	466317	466535	intergenic	.	contig_20707:466317-466535
contig_2073	64867	64996	intergenic	.	contig_2073:64867-64996
contig_2073	95573	95746	gene,mRNA		contig_2073:95573-95746
contig_2073	114772	115137	exon,CDS,stop_codon,gene,mRNA		contig_2073:114772-115137
contig_20751	1036185	1036371	intergenic	.	contig_20751:1036185-1036371
contig_20769	92592	92764	intergenic	.	contig_20769:92592-92764
contig_20772	223088	223460	intergenic	.	contig_20772:223088-223460
contig_20772	451558	451627	gene,mRNA		contig_20772:451558-451627
contig_20818	11404	11643	intergenic	.	contig_20818:11404-11643
contig_20818	11716	12101	intergenic	.	contig_20818:11716-12101
contig_20837	31269	31361	intergenic	.	contig_20837:31269-31361
contig_20843	49823	50303	intergenic	.	contig_20843:49823-50303
contig_20843	82773	83051	gene,mRNA		contig_20843:82773-83051
contig_20843	83114	83280	gene,mRNA		contig_20843:83114-83280
contig_20843	113901	114185	intergenic	.	contig_20843:113901-114185
contig_20881	531948	532027	intergenic	.	contig_20881:531948-532027
contig_20881	1906893	1907006	intergenic	.	contig_20881:1906893-1907006
contig_20881	1907074	1907203	intergenic	.	contig_20881:1907074-1907203
contig_20881	2335507	2335579	intergenic	.	contig_20881:2335507-2335579
contig_20896	671421	672256	start_codon,stop_codon,gene,mRNA,exon,CDS		contig_20896:671421-672256
contig_2090	16303	16334	intergenic	.	contig_2090:16303-16334
contig_2090	16604	16699	intergenic	.	contig_2090:16604-16699
contig_2091	7570	7920	intergenic	.	contig_2091:7570-7920
contig_20921	601282	601348	intergenic	.	contig_20921:601282-601348
contig_20921	930556	930611	intergenic	.	contig_20921:930556-930611
contig_20982	0	216	intergenic	.	contig_20982:0-216
contig_21033	137862	138051	intergenic	.	contig_21033:137862-138051
contig_21033	211477	211685	gene,mRNA		contig_21033:211477-211685
contig_21033	211756	211817	gene,mRNA		contig_21033:211756-211817
contig_21033	397931	398600	gene,mRNA		contig_21033:397931-398600
contig_21046	177052	177259	intergenic	.	contig_21046:177052-177259
contig_21100	139621	139713	intergenic	.	contig_21100:139621-139713
contig_21100	139824	140246	intergenic	.	contig_21100:139824-140246
contig_21125	247688	247741	intergenic	.	contig_21125:247688-247741
contig_2116	29737	29767	intergenic	.	contig_2116:29737-29767
contig_21177	84581	84845	intergenic	.	contig_21177:84581-84845
contig_21177	206732	206951	gene,mRNA		contig_21177:206732-206951
contig_21177	260607	260817	gene,mRNA		contig_21177:260607-260817
contig_21177	629517	629573	intergenic	.	contig_21177:629517-629573
contig_21195	1071460	1071560	gene,mRNA,exon,CDS		contig_21195:1071460-1071560
contig_21201	157799	157996	intergenic	.	contig_21201:157799-157996
contig_2122	287409	287497	intergenic	.	contig_2122:287409-287497
contig_2122	437494	437718	gene,mRNA		contig_2122:437494-437718
contig_21223	779611	779642	intergenic	.	contig_21223:779611-779642
contig_21223	825807	825967	intergenic	.	contig_21223:825807-825967
contig_21230	62438	62786	intergenic	.	contig_21230:62438-62786
contig_21235	509509	509734	intergenic	.	contig_21235:509509-509734
contig_21235	644625	644872	intergenic	.	contig_21235:644625-644872
contig_21235	1071087	1071284	intergenic	.	contig_21235:1071087-1071284
contig_21240	287789	287905	exon,CDS,gene,mRNA		contig_21240:287789-287905
contig_21261	518011	518151	intergenic	.	contig_21261:518011-518151
contig_21266	4607	4981	intergenic	.	contig_21266:4607-4981
contig_21266	5506	5640	intergenic	.	contig_21266:5506-5640
contig_21279	90860	91092	intergenic	.	contig_21279:90860-91092
contig_21290	57424	57751	intergenic	.	contig_21290:57424-57751
contig_21296	81320	81383	intergenic	.	contig_21296:81320-81383
contig_21296	127401	127434	intergenic	.	contig_21296:127401-127434
contig_21296	127624	127853	intergenic	.	contig_21296:127624-127853
contig_21296	176491	176629	intergenic	.	contig_21296:176491-176629
contig_21303	483762	483961	intergenic	.	contig_21303:483762-483961
contig_21303	780337	780722	intergenic	.	contig_21303:780337-780722
contig_21322	46449	46584	intergenic	.	contig_21322:46449-46584
contig_21322	144521	144581	intergenic	.	contig_21322:144521-144581
contig_21322	174367	175044	gene,mRNA,exon,CDS		contig_21322:174367-175044
contig_21322	311836	311903	gene,mRNA		contig_21322:311836-311903
contig_21331	103702	104056	gene,mRNA,exon,CDS,stop_codon		contig_21331:103702-104056
contig_21331	433232	433449	intergenic	.	contig_21331:433232-433449
contig_21331	571759	571959	gene,mRNA		contig_21331:571759-571959
contig_2136	246901	247406	intergenic	.	contig_2136:246901-247406
contig_2136	369719	370116	intergenic	.	contig_2136:369719-370116
contig_2136	650473	650698	intergenic	.	contig_2136:650473-650698
contig_2136	727340	727499	intergenic	.	contig_2136:727340-727499
contig_21360	75843	76106	intergenic	.	contig_21360:75843-76106
contig_21360	76358	76414	intergenic	.	contig_21360:76358-76414
contig_21360	203228	203564	intergenic	.	contig_21360:203228-203564
contig_21360	607816	608288	gene,mRNA		contig_21360:607816-608288
contig_21360	1017691	1017749	gene,mRNA		contig_21360:1017691-1017749
contig_21378	319203	319384	intergenic	.	contig_21378:319203-319384
contig_21378	429155	429314	intergenic	.	contig_21378:429155-429314
contig_21394	304667	304822	gene,mRNA		contig_21394:304667-304822
contig_21394	345790	346132	intergenic	.	contig_21394:345790-346132
contig_21410	1177841	1177977	intergenic	.	contig_21410:1177841-1177977
contig_21415	275570	276201	gene,mRNA		contig_21415:275570-276201
contig_21428	1381	1510	intergenic	.	contig_21428:1381-1510
contig_21431	588858	588989	intergenic	.	contig_21431:588858-588989
contig_21431	1272592	1272740	gene,mRNA		contig_21431:1272592-1272740
contig_21433	89438	89469	intergenic	.	contig_21433:89438-89469
contig_21446	54504	54649	intergenic	.	contig_21446:54504-54649
contig_21446	69560	69738	intergenic	.	contig_21446:69560-69738
contig_21446	305362	305679	intergenic	.	contig_21446:305362-305679
contig_21446	372618	372773	intergenic	.	contig_21446:372618-372773
contig_21458	95521	95679	intergenic	.	contig_21458:95521-95679
contig_21458	95759	95828	intergenic	.	contig_21458:95759-95828
contig_21458	357344	357404	gene,mRNA		contig_21458:357344-357404
contig_21458	599492	599657	intergenic	.	contig_21458:599492-599657
contig_21458	699651	699838	intergenic	.	contig_21458:699651-699838
contig_2146	2368257	2368684	gene,mRNA		contig_2146:2368257-2368684
contig_2146	3132020	3132081	gene,mRNA		contig_2146:3132020-3132081
contig_21483	19988	20189	gene,mRNA		contig_21483:19988-20189
contig_21487	146966	147114	intergenic	.	contig_21487:146966-147114
contig_21537	47519	47708	gene,mRNA,exon,CDS,start_codon		contig_21537:47519-47708
contig_21537	47977	48278	intergenic	.	contig_21537:47977-48278
contig_21537	48410	48498	intergenic	.	contig_21537:48410-48498
contig_21544	17142	17453	intergenic	.	contig_21544:17142-17453
contig_21560	447044	447235	intergenic	.	contig_21560:447044-447235
contig_21560	845000	845198	gene,mRNA		contig_21560:845000-845198
contig_21560	848094	848139	gene,mRNA		contig_21560:848094-848139
contig_21560	1078954	1079248	intergenic	.	contig_21560:1078954-1079248
contig_21560	1107780	1108181	intergenic	.	contig_21560:1107780-1108181
contig_21560	1139489	1139576	intergenic	.	contig_21560:1139489-1139576
contig_21560	1173180	1173396	intergenic	.	contig_21560:1173180-1173396
contig_21560	1334597	1335291	gene,mRNA		contig_21560:1334597-1335291
contig_21560	2164318	2164606	intergenic	.	contig_21560:2164318-2164606
contig_21560	2164839	2164925	intergenic	.	contig_21560:2164839-2164925
contig_21560	2214628	2214898	gene,mRNA		contig_21560:2214628-2214898
contig_21571	494430	494657	gene,mRNA		contig_21571:494430-494657
contig_21571	494961	495038	gene,mRNA		contig_21571:494961-495038
