Chromosome	Start	End	Feature_Type	Details	Reads
820151	71606	71790	intergenic	.	820151:71606-71790
820185	6781	6827	gene,mRNA		820185:6781-6827
820198	16347	16610	intergenic	.	820198:16347-16610
820203	44129	44484	intergenic	.	820203:44129-44484
820213	1441244	1441310	gene,mRNA		820213:1441244-1441310
820216	1983	2075	gene,mRNA		820216:1983-2075
820229	34651	34723	intergenic	.	820229:34651-34723
820232	208806	208847	intergenic	.	820232:208806-208847
820248	22593	22838	intergenic	.	820248:22593-22838
820261	10841	11473	intergenic	.	820261:10841-11473
820271	11562	11940	intergenic	.	820271:11562-11940
820275	1732	1926	intergenic	.	820275:1732-1926
820289	3828	3916	intergenic	.	820289:3828-3916
820293	8715	8837	gene,mRNA		820293:8715-8837
820295	11497	11559	intergenic	.	820295:11497-11559
820297	126582	126749	gene,mRNA		820297:126582-126749
820301	12055	12160	intergenic	.	820301:12055-12160
820319	2743	2810	intergenic	.	820319:2743-2810
820328	64709	64774	gene,mRNA		820328:64709-64774
820330	77045	77106	intergenic	.	820330:77045-77106
820330	80211	80470	intergenic	.	820330:80211-80470
820338	168335	168393	gene,mRNA		820338:168335-168393
820338	656080	656441	intergenic	.	820338:656080-656441
820354	12408	12750	intergenic	.	820354:12408-12750
820355	94155	94289	intergenic	.	820355:94155-94289
820385	1229	1320	intergenic	.	820385:1229-1320
820399	12380	12445	intergenic	.	820399:12380-12445
820401	10717	10896	intergenic	.	820401:10717-10896
820402	4516	4768	intergenic	.	820402:4516-4768
820405	3006	3118	gene,mRNA		820405:3006-3118
820454	53176	53213	gene,mRNA		820454:53176-53213
820456	5843	5938	gene,mRNA,exon,CDS		820456:5843-5938
820456	6242	6549	gene,mRNA,exon,CDS		820456:6242-6549
820474	14036	14119	polyA_signal_sequence,gene		820474:14036-14119
820481	2203	2374	gene,mRNA		820481:2203-2374
820511	63271	63479	gene,mRNA		820511:63271-63479
820511	148931	149080	intergenic	.	820511:148931-149080
820521	52563	52794	intergenic	.	820521:52563-52794
820524	1731	2000	intergenic	.	820524:1731-2000
820534	11055	11130	intergenic	.	820534:11055-11130
820546	88898	88962	gene,mRNA		820546:88898-88962
820552	554	731	intergenic	.	820552:554-731
820553	1193	1244	intergenic	.	820553:1193-1244
820553	1435	1530	intergenic	.	820553:1435-1530
820554	49430	49503	intergenic	.	820554:49430-49503
820558	94152	94661	intergenic	.	820558:94152-94661
820613	225314	225826	intergenic	.	820613:225314-225826
820640	3305	3387	intergenic	.	820640:3305-3387
820650	194569	194895	gene,mRNA		820650:194569-194895
820668	143905	144108	intergenic	.	820668:143905-144108
820672	8470	8602	intergenic	.	820672:8470-8602
820679	60587	60768	intergenic	.	820679:60587-60768
820683	33215	33483	gene,mRNA		820683:33215-33483
820683	33555	33723	gene,mRNA		820683:33555-33723
820687	3405	3623	gene,mRNA		820687:3405-3623
820747	7106	7190	intergenic	.	820747:7106-7190
820782	83303	83468	gene,mRNA		820782:83303-83468
820794	65410	65652	intergenic	.	820794:65410-65652
820832	91298	91542	intergenic	.	820832:91298-91542
820876	3009	3119	gene,polyA_signal_sequence		820876:3009-3119
820877	15317	15552	intergenic	.	820877:15317-15552
820891	24866	25057	gene,mRNA		820891:24866-25057
820897	109099	109158	intergenic	.	820897:109099-109158
820902	3966	4270	intergenic	.	820902:3966-4270
820923	142447	142697	intergenic	.	820923:142447-142697
820925	41896	42053	intergenic	.	820925:41896-42053
820951	28702	28808	gene,mRNA		820951:28702-28808
820976	87454	87557	intergenic	.	820976:87454-87557
820979	17534	17653	gene,mRNA		820979:17534-17653
820982	9237	9288	gene,mRNA		820982:9237-9288
820988	25821	26104	intergenic	.	820988:25821-26104
820990	59544	59596	intergenic	.	820990:59544-59596
821009	653520	653582	intergenic	.	821009:653520-653582
821051	55561	55720	gene,mRNA		821051:55561-55720
821070	1975	2086	intergenic	.	821070:1975-2086
821083	41121	41320	intergenic	.	821083:41121-41320
821083	41371	41432	intergenic	.	821083:41371-41432
821083	82023	82280	intergenic	.	821083:82023-82280
821096	21389	21453	gene,mRNA		821096:21389-21453
821118	6104	6161	intergenic	.	821118:6104-6161
821118	8800	8913	intergenic	.	821118:8800-8913
821118	24131	24269	gene,mRNA		821118:24131-24269
821120	18903	18970	intergenic	.	821120:18903-18970
821120	43919	44185	intergenic	.	821120:43919-44185
821120	61557	61657	gene,mRNA		821120:61557-61657
821134	130424	130720	intergenic	.	821134:130424-130720
821134	130943	131134	intergenic	.	821134:130943-131134
821148	36175	36435	intergenic	.	821148:36175-36435
821148	36575	36628	intergenic	.	821148:36575-36628
821162	878	1217	gene,mRNA		821162:878-1217
821162	3118	3161	gene,mRNA		821162:3118-3161
821173	30868	30972	intergenic	.	821173:30868-30972
821174	84673	84713	gene,mRNA		821174:84673-84713
821180	49858	49950	intergenic	.	821180:49858-49950
821195	138794	139111	gene,mRNA		821195:138794-139111
821196	102580	102779	intergenic	.	821196:102580-102779
821214	56735	56847	intergenic	.	821214:56735-56847
821215	65801	66042	gene,mRNA		821215:65801-66042
821224	56584	56664	intergenic	.	821224:56584-56664
821241	59898	60116	intergenic	.	821241:59898-60116
821241	60167	60308	intergenic	.	821241:60167-60308
821245	56548	56626	intergenic	.	821245:56548-56626
821281	4112	4382	intergenic	.	821281:4112-4382
821292	13283	13507	intergenic	.	821292:13283-13507
821306	22589	22747	intergenic	.	821306:22589-22747
821307	77896	78141	gene,mRNA		821307:77896-78141
821334	168594	168700	intergenic	.	821334:168594-168700
821386	1007	1438	intergenic	.	821386:1007-1438
821426	7811	8039	intergenic	.	821426:7811-8039
821428	119776	119990	gene,mRNA		821428:119776-119990
821430	99397	99512	intergenic	.	821430:99397-99512
821430	136357	136583	gene,mRNA		821430:136357-136583
821440	147037	147204	intergenic	.	821440:147037-147204
821440	209142	209204	gene,mRNA		821440:209142-209204
821456	13517	13583	intergenic	.	821456:13517-13583
821456	41302	41531	gene,mRNA		821456:41302-41531
821461	8295	8526	intergenic	.	821461:8295-8526
821520	47605	47739	intergenic	.	821520:47605-47739
821521	153536	153656	intergenic	.	821521:153536-153656
821522	88652	88895	intergenic	.	821522:88652-88895
821526	172263	172352	intergenic	.	821526:172263-172352
821527	210353	210951	start_codon,exon,CDS,gene,mRNA		821527:210353-210951
821554	111019	111214	stop_codon,exon,CDS,gene,mRNA		821554:111019-111214
821567	41630	41940	gene,mRNA		821567:41630-41940
821572	51406	51562	gene,mRNA		821572:51406-51562
821604	94093	94341	intergenic	.	821604:94093-94341
821627	811	997	intergenic	.	821627:811-997
821631	51024	51508	gene,mRNA		821631:51024-51508
821635	25951	26032	intergenic	.	821635:25951-26032
821639	124335	124369	gene,mRNA		821639:124335-124369
821645	18751	18881	gene,mRNA		821645:18751-18881
821660	14372	14610	intergenic	.	821660:14372-14610
821664	95894	95924	intergenic	.	821664:95894-95924
821688	103262	103551	intergenic	.	821688:103262-103551
821696	31238	31465	intergenic	.	821696:31238-31465
821697	68572	68628	intergenic	.	821697:68572-68628
821705	209153	209202	gene,mRNA		821705:209153-209202
821705	209737	209959	gene,mRNA		821705:209737-209959
821706	244700	244767	intergenic	.	821706:244700-244767
821706	245047	245120	intergenic	.	821706:245047-245120
821706	245208	245304	intergenic	.	821706:245208-245304
821708	119950	120098	intergenic	.	821708:119950-120098
821725	82516	82768	gene,mRNA		821725:82516-82768
821726	5397	5445	intergenic	.	821726:5397-5445
821729	180682	180955	intergenic	.	821729:180682-180955
821736	171459	171543	intergenic	.	821736:171459-171543
821740	28106	28184	intergenic	.	821740:28106-28184
821766	32749	32802	intergenic	.	821766:32749-32802
821768	3514	3710	intergenic	.	821768:3514-3710
821802	32771	32958	gene,mRNA		821802:32771-32958
821824	14684	14908	gene,mRNA		821824:14684-14908
821859	15999	16225	gene,mRNA		821859:15999-16225
821859	51737	51802	gene,mRNA		821859:51737-51802
821866	9274	9411	intergenic	.	821866:9274-9411
821893	193152	193273	gene,mRNA		821893:193152-193273
821902	46249	46450	intergenic	.	821902:46249-46450
821919	16025	16082	intergenic	.	821919:16025-16082
821930	71759	72157	intergenic	.	821930:71759-72157
821952	101712	101803	gene,mRNA		821952:101712-101803
821968	32703	32931	gene,mRNA		821968:32703-32931
821980	225181	225298	intergenic	.	821980:225181-225298
821983	45470	45605	gene,mRNA		821983:45470-45605
821984	4687	4868	intergenic	.	821984:4687-4868
822006	10617	10702	gene,mRNA		822006:10617-10702
822013	66798	67318	intergenic	.	822013:66798-67318
822026	104099	104250	gene,mRNA		822026:104099-104250
822037	21602	21740	gene,mRNA		822037:21602-21740
822039	141775	141838	gene,mRNA		822039:141775-141838
822046	83399	83936	intergenic	.	822046:83399-83936
822059	234272	234302	gene,mRNA		822059:234272-234302
822070	313576	313830	gene,mRNA		822070:313576-313830
822071	105676	105757	intergenic	.	822071:105676-105757
822079	13599	13848	intergenic	.	822079:13599-13848
822079	13995	14063	intergenic	.	822079:13995-14063
822083	6387	6557	gene,mRNA		822083:6387-6557
822092	86685	86753	intergenic	.	822092:86685-86753
822104	2674	2859	intergenic	.	822104:2674-2859
822153	24040	24319	intergenic	.	822153:24040-24319
822161	74894	75016	intergenic	.	822161:74894-75016
822175	1805	1918	gene,mRNA		822175:1805-1918
822200	1513	1661	intergenic	.	822200:1513-1661
822202	1283	1343	intergenic	.	822202:1283-1343
822206	27147	27340	gene,mRNA		822206:27147-27340
822232	182097	182147	intergenic	.	822232:182097-182147
822332	29556	29710	intergenic	.	822332:29556-29710
822380	3216	3380	intergenic	.	822380:3216-3380
823	23975	24034	intergenic	.	823:23975-24034
826984	7735	7930	intergenic	.	826984:7735-7930
827	7220	7268	intergenic	.	827:7220-7268
828193	7885	8029	gene,mRNA		828193:7885-8029
829480	42859	42953	gene,mRNA		829480:42859-42953
829481	43016	43110	gene,mRNA		829481:43016-43110
834660	367	717	intergenic	.	834660:367-717
835	33738	33904	intergenic	.	835:33738-33904
836	113496	113572	intergenic	.	836:113496-113572
837	20008	20112	intergenic	.	837:20008-20112
837954	5307	5407	intergenic	.	837954:5307-5407
837956	5304	5406	intergenic	.	837956:5304-5406
839719	3783	3898	intergenic	.	839719:3783-3898
84	606205	606484	intergenic	.	84:606205-606484
84	704765	704897	intergenic	.	84:704765-704897
840633	334	428	intergenic	.	840633:334-428
842	34936	35516	intergenic	.	842:34936-35516
843543	721	860	intergenic	.	843543:721-860
844301	372	717	intergenic	.	844301:372-717
845984	25336	25390	intergenic	.	845984:25336-25390
847130	1739	1784	intergenic	.	847130:1739-1784
847332	0	207	intergenic	.	847332:0-207
847395	689	783	intergenic	.	847395:689-783
847569	21771	22068	intergenic	.	847569:21771-22068
847631	2367	2708	intergenic	.	847631:2367-2708
851	13380	13495	gene,mRNA		851:13380-13495
853092	921	1009	intergenic	.	853092:921-1009
853092	2417	2517	intergenic	.	853092:2417-2517
853092	2621	2721	intergenic	.	853092:2621-2721
853092	3082	3181	intergenic	.	853092:3082-3181
853192	12074	12134	intergenic	.	853192:12074-12134
853254	37457	37714	gene,mRNA		853254:37457-37714
853332	18826	18909	intergenic	.	853332:18826-18909
853473	20009	20185	gene,mRNA		853473:20009-20185
853487	37026	37271	intergenic	.	853487:37026-37271
853510	50024	50343	intergenic	.	853510:50024-50343
853729	20946	21046	intergenic	.	853729:20946-21046
853783	57836	57928	gene,mRNA		853783:57836-57928
857	137995	138139	intergenic	.	857:137995-138139
857	1219079	1219168	intergenic	.	857:1219079-1219168
857	1219259	1219365	intergenic	.	857:1219259-1219365
87	59129	59178	gene,mRNA		87:59129-59178
872	170769	170865	gene,mRNA		872:170769-170865
87619	100	196	intergenic	.	87619:100-196
878	488284	488630	gene,mRNA		878:488284-488630
878	652070	652214	gene,mRNA		878:652070-652214
878	665014	665135	gene,mRNA		878:665014-665135
882	81886	82032	gene,mRNA		882:81886-82032
883	252543	253267	gene,mRNA		883:252543-253267
885	229301	229448	gene,mRNA		885:229301-229448
894	116382	116469	gene,mRNA		894:116382-116469
895	130572	130645	intergenic	.	895:130572-130645
901	22202	22332	intergenic	.	901:22202-22332
901	144354	144413	intergenic	.	901:144354-144413
902	96091	96208	intergenic	.	902:96091-96208
908	61954	61997	gene,mRNA		908:61954-61997
910	76255	76307	gene,mRNA		910:76255-76307
914	766063	766151	intergenic	.	914:766063-766151
914	813533	813595	intergenic	.	914:813533-813595
915	32990	33185	intergenic	.	915:32990-33185
915	263792	263989	intergenic	.	915:263792-263989
922	846119	846314	gene,mRNA		922:846119-846314
922	846414	846483	gene,mRNA		922:846414-846483
924	606774	607113	gene,mRNA		924:606774-607113
924	743299	743721	intergenic	.	924:743299-743721
933	397139	397198	gene,mRNA		933:397139-397198
934	338308	338631	gene,mRNA		934:338308-338631
935	372926	373030	gene,mRNA		935:372926-373030
936	123546	123739	gene,mRNA		936:123546-123739
938	14276	14376	gene,mRNA		938:14276-14376
938	14817	14917	gene,mRNA,exon,CDS		938:14817-14917
944	93067	93151	gene,mRNA		944:93067-93151
956	52477	52656	intergenic	.	956:52477-52656
972	1582	1725	gene,mRNA		972:1582-1725
972	56656	56847	intergenic	.	972:56656-56847
974	9566	9664	gene,mRNA		974:9566-9664
991	188986	189068	gene,mRNA		991:188986-189068
994	198410	198474	polyA_signal_sequence,gene		994:198410-198474
997	433767	433836	gene,mRNA		997:433767-433836
998	280043	280135	gene,mRNA		998:280043-280135
