#	Chromosome	Start	End	Feature_Type	Details	Reads	Blattella-germanica-v1_annotated.tsv
5322	contig_10286	218304	218462	"gene,mRNA"		contig_10286:218304-218462	Macropanesthia-lithgowae_annotated.tsv
5323	contig_10293	57413	57514	"gene,mRNA"		contig_10293:57413-57514	Macropanesthia-lithgowae_annotated.tsv
5324	contig_10300	76780	77023	intergenic	.	contig_10300:76780-77023	Macropanesthia-lithgowae_annotated.tsv
5325	contig_10300	78936	79314	intergenic	.	contig_10300:78936-79314	Macropanesthia-lithgowae_annotated.tsv
5326	contig_10300	345963	346032	intergenic	.	contig_10300:345963-346032	Macropanesthia-lithgowae_annotated.tsv
5327	contig_10300	351244	351396	"gene,mRNA"		contig_10300:351244-351396	Macropanesthia-lithgowae_annotated.tsv
5328	contig_10300	351765	352040	"gene,mRNA"		contig_10300:351765-352040	Macropanesthia-lithgowae_annotated.tsv
5329	contig_10313	69310	69544	intergenic	.	contig_10313:69310-69544	Macropanesthia-lithgowae_annotated.tsv
5330	contig_10314	141594	141760	"mRNA,gene"		contig_10314:141594-141760	Macropanesthia-lithgowae_annotated.tsv
5331	contig_10314	194741	194916	intergenic	.	contig_10314:194741-194916	Macropanesthia-lithgowae_annotated.tsv
5332	contig_10314	300753	301009	intergenic	.	contig_10314:300753-301009	Macropanesthia-lithgowae_annotated.tsv
5333	contig_10314	387031	387109	intergenic	.	contig_10314:387031-387109	Macropanesthia-lithgowae_annotated.tsv
5334	contig_10314	418319	418567	intergenic	.	contig_10314:418319-418567	Macropanesthia-lithgowae_annotated.tsv
5335	contig_10314	472706	472885	intergenic	.	contig_10314:472706-472885	Macropanesthia-lithgowae_annotated.tsv
5336	contig_10315	226781	226982	intergenic	.	contig_10315:226781-226982	Macropanesthia-lithgowae_annotated.tsv
5337	contig_10321	81096	81278	"exon,CDS,gene,mRNA"		contig_10321:81096-81278	Macropanesthia-lithgowae_annotated.tsv
5338	contig_1034	533942	534173	intergenic	.	contig_1034:533942-534173	Macropanesthia-lithgowae_annotated.tsv
5339	contig_1034	583024	583198	intergenic	.	contig_1034:583024-583198	Macropanesthia-lithgowae_annotated.tsv
5340	contig_1034	759202	759621	intergenic	.	contig_1034:759202-759621	Macropanesthia-lithgowae_annotated.tsv
5341	contig_1034	865765	865984	intergenic	.	contig_1034:865765-865984	Macropanesthia-lithgowae_annotated.tsv
5342	contig_1034	882482	882539	intergenic	.	contig_1034:882482-882539	Macropanesthia-lithgowae_annotated.tsv
5343	contig_1034	1078129	1078316	intergenic	.	contig_1034:1078129-1078316	Macropanesthia-lithgowae_annotated.tsv
5344	contig_1034	1114593	1114983	intergenic	.	contig_1034:1114593-1114983	Macropanesthia-lithgowae_annotated.tsv
5345	contig_10340	12535	12984	intergenic	.	contig_10340:12535-12984	Macropanesthia-lithgowae_annotated.tsv
5346	contig_10340	395568	395843	intergenic	.	contig_10340:395568-395843	Macropanesthia-lithgowae_annotated.tsv
5347	contig_10340	459708	460001	intergenic	.	contig_10340:459708-460001	Macropanesthia-lithgowae_annotated.tsv
5348	contig_10340	460677	460749	intergenic	.	contig_10340:460677-460749	Macropanesthia-lithgowae_annotated.tsv
5349	contig_10340	529944	530221	intergenic	.	contig_10340:529944-530221	Macropanesthia-lithgowae_annotated.tsv
5350	contig_10340	530677	530865	intergenic	.	contig_10340:530677-530865	Macropanesthia-lithgowae_annotated.tsv
5351	contig_10340	819121	819343	intergenic	.	contig_10340:819121-819343	Macropanesthia-lithgowae_annotated.tsv
5352	contig_10340	945792	945850	intergenic	.	contig_10340:945792-945850	Macropanesthia-lithgowae_annotated.tsv
5353	contig_10340	1001994	1002126	intergenic	.	contig_10340:1001994-1002126	Macropanesthia-lithgowae_annotated.tsv
5354	contig_10340	1012431	1012507	intergenic	.	contig_10340:1012431-1012507	Macropanesthia-lithgowae_annotated.tsv
5355	contig_10342	101249	101486	"gene,mRNA"		contig_10342:101249-101486	Macropanesthia-lithgowae_annotated.tsv
5356	contig_10346	200099	200324	intergenic	.	contig_10346:200099-200324	Macropanesthia-lithgowae_annotated.tsv
5357	contig_10346	299143	299204	intergenic	.	contig_10346:299143-299204	Macropanesthia-lithgowae_annotated.tsv
5358	contig_10346	724546	724831	intergenic	.	contig_10346:724546-724831	Macropanesthia-lithgowae_annotated.tsv
5359	contig_10348	172672	172866	intergenic	.	contig_10348:172672-172866	Macropanesthia-lithgowae_annotated.tsv
5360	contig_10349	387741	387840	intergenic	.	contig_10349:387741-387840	Macropanesthia-lithgowae_annotated.tsv
5361	contig_10351	29205	29339	"gene,mRNA"		contig_10351:29205-29339	Macropanesthia-lithgowae_annotated.tsv
5362	contig_10354	32176	32291	intergenic	.	contig_10354:32176-32291	Macropanesthia-lithgowae_annotated.tsv
5363	contig_10354	570095	570160	intergenic	.	contig_10354:570095-570160	Macropanesthia-lithgowae_annotated.tsv
5364	contig_10357	293102	293343	"gene,mRNA"		contig_10357:293102-293343	Macropanesthia-lithgowae_annotated.tsv
5365	contig_10357	330381	330465	intergenic	.	contig_10357:330381-330465	Macropanesthia-lithgowae_annotated.tsv
5366	contig_10357	406038	406130	intergenic	.	contig_10357:406038-406130	Macropanesthia-lithgowae_annotated.tsv
5367	contig_10357	406568	406737	intergenic	.	contig_10357:406568-406737	Macropanesthia-lithgowae_annotated.tsv
5368	contig_1036	187110	187293	intergenic	.	contig_1036:187110-187293	Macropanesthia-lithgowae_annotated.tsv
5369	contig_1036	201114	201480	intergenic	.	contig_1036:201114-201480	Macropanesthia-lithgowae_annotated.tsv
5370	contig_1036	674239	674485	intergenic	.	contig_1036:674239-674485	Macropanesthia-lithgowae_annotated.tsv
5371	contig_1036	752122	752241	intergenic	.	contig_1036:752122-752241	Macropanesthia-lithgowae_annotated.tsv
5372	contig_10361	151283	151453	intergenic	.	contig_10361:151283-151453	Macropanesthia-lithgowae_annotated.tsv
5373	contig_10361	198552	198743	intergenic	.	contig_10361:198552-198743	Macropanesthia-lithgowae_annotated.tsv
5374	contig_10361	363251	363420	"gene,mRNA"		contig_10361:363251-363420	Macropanesthia-lithgowae_annotated.tsv
5375	contig_10361	584833	584999	intergenic	.	contig_10361:584833-584999	Macropanesthia-lithgowae_annotated.tsv
5376	contig_10362	24644	24712	intergenic	.	contig_10362:24644-24712	Macropanesthia-lithgowae_annotated.tsv
5377	contig_10362	103548	103635	intergenic	.	contig_10362:103548-103635	Macropanesthia-lithgowae_annotated.tsv
5378	contig_10362	104052	104165	intergenic	.	contig_10362:104052-104165	Macropanesthia-lithgowae_annotated.tsv
5379	contig_10365	386203	386289	"gene,mRNA"		contig_10365:386203-386289	Macropanesthia-lithgowae_annotated.tsv
5380	contig_10365	533009	533073	intergenic	.	contig_10365:533009-533073	Macropanesthia-lithgowae_annotated.tsv
5381	contig_10365	668151	668206	intergenic	.	contig_10365:668151-668206	Macropanesthia-lithgowae_annotated.tsv
5382	contig_10365	706753	707020	intergenic	.	contig_10365:706753-707020	Macropanesthia-lithgowae_annotated.tsv
5383	contig_10366	24943	25042	intergenic	.	contig_10366:24943-25042	Macropanesthia-lithgowae_annotated.tsv
5384	contig_1037	163856	163963	intergenic	.	contig_1037:163856-163963	Macropanesthia-lithgowae_annotated.tsv
5385	contig_10373	95023	95324	intergenic	.	contig_10373:95023-95324	Macropanesthia-lithgowae_annotated.tsv
5386	contig_10373	278684	278865	intergenic	.	contig_10373:278684-278865	Macropanesthia-lithgowae_annotated.tsv
5387	contig_10373	360645	360865	intergenic	.	contig_10373:360645-360865	Macropanesthia-lithgowae_annotated.tsv
5388	contig_10374	144163	144502	intergenic	.	contig_10374:144163-144502	Macropanesthia-lithgowae_annotated.tsv
5389	contig_10382	39723	39818	"gene,mRNA"		contig_10382:39723-39818	Macropanesthia-lithgowae_annotated.tsv
5390	contig_1039	485204	485389	intergenic	.	contig_1039:485204-485389	Macropanesthia-lithgowae_annotated.tsv
5391	contig_1039	709488	709671	intergenic	.	contig_1039:709488-709671	Macropanesthia-lithgowae_annotated.tsv
5392	contig_1039	715595	715762	intergenic	.	contig_1039:715595-715762	Macropanesthia-lithgowae_annotated.tsv
5393	contig_10393	104030	104100	intergenic	.	contig_10393:104030-104100	Macropanesthia-lithgowae_annotated.tsv
5394	contig_10393	358773	358836	intergenic	.	contig_10393:358773-358836	Macropanesthia-lithgowae_annotated.tsv
5395	contig_10393	569210	569306	intergenic	.	contig_10393:569210-569306	Macropanesthia-lithgowae_annotated.tsv
5396	contig_10393	741532	741874	intergenic	.	contig_10393:741532-741874	Macropanesthia-lithgowae_annotated.tsv
5397	contig_10393	885516	885877	intergenic	.	contig_10393:885516-885877	Macropanesthia-lithgowae_annotated.tsv
5398	contig_10393	991451	991587	intergenic	.	contig_10393:991451-991587	Macropanesthia-lithgowae_annotated.tsv
5399	contig_10393	1022903	1023058	intergenic	.	contig_10393:1022903-1023058	Macropanesthia-lithgowae_annotated.tsv
5400	contig_10393	1045493	1045566	intergenic	.	contig_10393:1045493-1045566	Macropanesthia-lithgowae_annotated.tsv
5401	contig_10393	1111330	1111543	intergenic	.	contig_10393:1111330-1111543	Macropanesthia-lithgowae_annotated.tsv
5402	contig_10393	1232366	1232915	intergenic	.	contig_10393:1232366-1232915	Macropanesthia-lithgowae_annotated.tsv
5403	contig_10397	332572	332702	intergenic	.	contig_10397:332572-332702	Macropanesthia-lithgowae_annotated.tsv
5404	contig_10397	388310	388391	intergenic	.	contig_10397:388310-388391	Macropanesthia-lithgowae_annotated.tsv
5405	contig_10409	29175	29306	"gene,mRNA"		contig_10409:29175-29306	Macropanesthia-lithgowae_annotated.tsv
5406	contig_10418	7567	7668	intergenic	.	contig_10418:7567-7668	Macropanesthia-lithgowae_annotated.tsv
5407	contig_10420	172554	172640	intergenic	.	contig_10420:172554-172640	Macropanesthia-lithgowae_annotated.tsv
5408	contig_10425	81260	81467	"gene,mRNA"		contig_10425:81260-81467	Macropanesthia-lithgowae_annotated.tsv
5409	contig_10428	69849	70061	intergenic	.	contig_10428:69849-70061	Macropanesthia-lithgowae_annotated.tsv
5410	contig_10428	103720	104000	intergenic	.	contig_10428:103720-104000	Macropanesthia-lithgowae_annotated.tsv
5411	contig_10430	79837	79989	intergenic	.	contig_10430:79837-79989	Macropanesthia-lithgowae_annotated.tsv
5412	contig_10432	135962	136205	intergenic	.	contig_10432:135962-136205	Macropanesthia-lithgowae_annotated.tsv
5413	contig_10432	330071	330206	"gene,mRNA"		contig_10432:330071-330206	Macropanesthia-lithgowae_annotated.tsv
5414	contig_10432	1315161	1315305	intergenic	.	contig_10432:1315161-1315305	Macropanesthia-lithgowae_annotated.tsv
5415	contig_10435	18318	18813	intergenic	.	contig_10435:18318-18813	Macropanesthia-lithgowae_annotated.tsv
5416	contig_10435	23026	23099	intergenic	.	contig_10435:23026-23099	Macropanesthia-lithgowae_annotated.tsv
5417	contig_1044	101602	101744	"gene,mRNA"		contig_1044:101602-101744	Macropanesthia-lithgowae_annotated.tsv
5418	contig_1044	291159	291429	intergenic	.	contig_1044:291159-291429	Macropanesthia-lithgowae_annotated.tsv
5419	contig_1044	375463	375560	intergenic	.	contig_1044:375463-375560	Macropanesthia-lithgowae_annotated.tsv
5420	contig_10443	43673	44026	intergenic	.	contig_10443:43673-44026	Macropanesthia-lithgowae_annotated.tsv
5421	contig_10445	30897	30979	intergenic	.	contig_10445:30897-30979	Macropanesthia-lithgowae_annotated.tsv
5422	contig_10447	54624	54779	intergenic	.	contig_10447:54624-54779	Macropanesthia-lithgowae_annotated.tsv
5423	contig_10447	61652	61770	intergenic	.	contig_10447:61652-61770	Macropanesthia-lithgowae_annotated.tsv
5424	contig_10448	129911	130097	"gene,mRNA"		contig_10448:129911-130097	Macropanesthia-lithgowae_annotated.tsv
5425	contig_10448	131228	131463	"gene,mRNA"		contig_10448:131228-131463	Macropanesthia-lithgowae_annotated.tsv
5426	contig_10448	227119	227334	intergenic	.	contig_10448:227119-227334	Macropanesthia-lithgowae_annotated.tsv
5427	contig_10448	244217	244599	intergenic	.	contig_10448:244217-244599	Macropanesthia-lithgowae_annotated.tsv
5428	contig_10449	27192	27420	intergenic	.	contig_10449:27192-27420	Macropanesthia-lithgowae_annotated.tsv
5429	contig_10449	287899	287973	intergenic	.	contig_10449:287899-287973	Macropanesthia-lithgowae_annotated.tsv
5430	contig_10449	349761	350246	intergenic	.	contig_10449:349761-350246	Macropanesthia-lithgowae_annotated.tsv
5431	contig_10449	442903	443040	intergenic	.	contig_10449:442903-443040	Macropanesthia-lithgowae_annotated.tsv
5432	contig_10450	179000	179178	"gene,mRNA"		contig_10450:179000-179178	Macropanesthia-lithgowae_annotated.tsv
5433	contig_10481	89803	89906	intergenic	.	contig_10481:89803-89906	Macropanesthia-lithgowae_annotated.tsv
5434	contig_10481	177019	177089	intergenic	.	contig_10481:177019-177089	Macropanesthia-lithgowae_annotated.tsv
5435	contig_10481	312077	312325	intergenic	.	contig_10481:312077-312325	Macropanesthia-lithgowae_annotated.tsv
5436	contig_10484	30334	30784	intergenic	.	contig_10484:30334-30784	Macropanesthia-lithgowae_annotated.tsv
5437	contig_10485	111102	111187	gene		contig_10485:111102-111187	Macropanesthia-lithgowae_annotated.tsv
5438	contig_10485	495527	495828	"gene,mRNA"		contig_10485:495527-495828	Macropanesthia-lithgowae_annotated.tsv
5439	contig_10504	133810	133942	intergenic	.	contig_10504:133810-133942	Macropanesthia-lithgowae_annotated.tsv
5440	contig_10514	41135	41279	intergenic	.	contig_10514:41135-41279	Macropanesthia-lithgowae_annotated.tsv
5441	contig_10514	191995	192095	intergenic	.	contig_10514:191995-192095	Macropanesthia-lithgowae_annotated.tsv
5442	contig_10514	273455	273850	intergenic	.	contig_10514:273455-273850	Macropanesthia-lithgowae_annotated.tsv
5443	contig_10515	16185	16546	intergenic	.	contig_10515:16185-16546	Macropanesthia-lithgowae_annotated.tsv
5444	contig_10515	48213	48443	intergenic	.	contig_10515:48213-48443	Macropanesthia-lithgowae_annotated.tsv
5445	contig_10515	92316	92506	intergenic	.	contig_10515:92316-92506	Macropanesthia-lithgowae_annotated.tsv
5446	contig_10516	119016	119227	intergenic	.	contig_10516:119016-119227	Macropanesthia-lithgowae_annotated.tsv
5447	contig_10516	134445	134757	intergenic	.	contig_10516:134445-134757	Macropanesthia-lithgowae_annotated.tsv
5448	contig_10516	296052	296507	intergenic	.	contig_10516:296052-296507	Macropanesthia-lithgowae_annotated.tsv
5449	contig_10516	382369	382477	intergenic	.	contig_10516:382369-382477	Macropanesthia-lithgowae_annotated.tsv
5450	contig_10516	399125	399603	intergenic	.	contig_10516:399125-399603	Macropanesthia-lithgowae_annotated.tsv
5451	contig_10516	407333	407471	intergenic	.	contig_10516:407333-407471	Macropanesthia-lithgowae_annotated.tsv
5452	contig_10516	435771	435965	intergenic	.	contig_10516:435771-435965	Macropanesthia-lithgowae_annotated.tsv
5453	contig_10516	436464	436931	intergenic	.	contig_10516:436464-436931	Macropanesthia-lithgowae_annotated.tsv
5454	contig_10516	461186	461494	intergenic	.	contig_10516:461186-461494	Macropanesthia-lithgowae_annotated.tsv
5455	contig_10516	494811	494960	intergenic	.	contig_10516:494811-494960	Macropanesthia-lithgowae_annotated.tsv
5456	contig_10516	600796	601066	"gene,mRNA"		contig_10516:600796-601066	Macropanesthia-lithgowae_annotated.tsv
5457	contig_10516	730692	730906	"gene,mRNA"		contig_10516:730692-730906	Macropanesthia-lithgowae_annotated.tsv
5458	contig_10516	785105	785223	intergenic	.	contig_10516:785105-785223	Macropanesthia-lithgowae_annotated.tsv
5459	contig_10516	789692	790458	intergenic	.	contig_10516:789692-790458	Macropanesthia-lithgowae_annotated.tsv
5460	contig_10518	7153	7305	intergenic	.	contig_10518:7153-7305	Macropanesthia-lithgowae_annotated.tsv
5461	contig_10529	277339	277977	"gene,mRNA,exon,CDS"		contig_10529:277339-277977	Macropanesthia-lithgowae_annotated.tsv
5462	contig_10529	279134	279192	intergenic	.	contig_10529:279134-279192	Macropanesthia-lithgowae_annotated.tsv
5463	contig_1053	63923	64030	intergenic	.	contig_1053:63923-64030	Macropanesthia-lithgowae_annotated.tsv
5464	contig_1053	223143	223205	intergenic	.	contig_1053:223143-223205	Macropanesthia-lithgowae_annotated.tsv
5465	contig_1053	371429	371703	"gene,mRNA"		contig_1053:371429-371703	Macropanesthia-lithgowae_annotated.tsv
5466	contig_1053	437565	437956	intergenic	.	contig_1053:437565-437956	Macropanesthia-lithgowae_annotated.tsv
5467	contig_10538	34407	34611	intergenic	.	contig_10538:34407-34611	Macropanesthia-lithgowae_annotated.tsv
5468	contig_10538	69627	69897	intergenic	.	contig_10538:69627-69897	Macropanesthia-lithgowae_annotated.tsv
5469	contig_10541	6857	7060	"gene,mRNA"		contig_10541:6857-7060	Macropanesthia-lithgowae_annotated.tsv
5470	contig_10541	53549	53670	"gene,mRNA"		contig_10541:53549-53670	Macropanesthia-lithgowae_annotated.tsv
5471	contig_10541	318324	318484	intergenic	.	contig_10541:318324-318484	Macropanesthia-lithgowae_annotated.tsv
5472	contig_10541	512634	512722	intergenic	.	contig_10541:512634-512722	Macropanesthia-lithgowae_annotated.tsv
5473	contig_10542	347237	347801	intergenic	.	contig_10542:347237-347801	Macropanesthia-lithgowae_annotated.tsv
5474	contig_10556	8138	8375	intergenic	.	contig_10556:8138-8375	Macropanesthia-lithgowae_annotated.tsv
5475	contig_10558	62270	62431	intergenic	.	contig_10558:62270-62431	Macropanesthia-lithgowae_annotated.tsv
5476	contig_10560	568431	569035	intergenic	.	contig_10560:568431-569035	Macropanesthia-lithgowae_annotated.tsv
5477	contig_10560	639586	639918	intergenic	.	contig_10560:639586-639918	Macropanesthia-lithgowae_annotated.tsv
5478	contig_1059	32400	32792	"gene,mRNA"		contig_1059:32400-32792	Macropanesthia-lithgowae_annotated.tsv
5479	contig_1059	176018	176253	intergenic	.	contig_1059:176018-176253	Macropanesthia-lithgowae_annotated.tsv
5480	contig_1059	231815	232013	"gene,mRNA"		contig_1059:231815-232013	Macropanesthia-lithgowae_annotated.tsv
5481	contig_1059	282209	282507	"gene,mRNA"		contig_1059:282209-282507	Macropanesthia-lithgowae_annotated.tsv
5482	contig_1059	285941	286248	"gene,mRNA"		contig_1059:285941-286248	Macropanesthia-lithgowae_annotated.tsv
5483	contig_1059	396558	397142	intergenic	.	contig_1059:396558-397142	Macropanesthia-lithgowae_annotated.tsv
5484	contig_1059	744875	745097	"gene,mRNA"		contig_1059:744875-745097	Macropanesthia-lithgowae_annotated.tsv
5485	contig_1059	795051	795103	"gene,mRNA"		contig_1059:795051-795103	Macropanesthia-lithgowae_annotated.tsv
5486	contig_1059	977656	977824	intergenic	.	contig_1059:977656-977824	Macropanesthia-lithgowae_annotated.tsv
5487	contig_1059	1470154	1470369	intergenic	.	contig_1059:1470154-1470369	Macropanesthia-lithgowae_annotated.tsv
5488	contig_1059	1725404	1725848	intergenic	.	contig_1059:1725404-1725848	Macropanesthia-lithgowae_annotated.tsv
