Chromosome	Start	End	Feature_Type	Details	Reads
ctg.003184F	43618	43768	gene,mRNA,exon,CDS		ctg.003184F:43618-43768
ctg.003184F	44531	45428	gene,mRNA,exon,CDS,stop_codon,polyA_signal_sequence		ctg.003184F:44531-45428
ctg.003185F	19627	19921	exon,CDS,gene,mRNA		ctg.003185F:19627-19921
ctg.003217F	78795	78924	gene,mRNA		ctg.003217F:78795-78924
ctg.003236F	1760	1821	intergenic	.	ctg.003236F:1760-1821
ctg.003259F	39950	40125	gene,mRNA		ctg.003259F:39950-40125
ctg.003280F	112230	112288	intergenic	.	ctg.003280F:112230-112288
ctg.003283F	40653	40980	intergenic	.	ctg.003283F:40653-40980
ctg.003292F	28597	28759	gene,mRNA		ctg.003292F:28597-28759
ctg.003298F	15519	15605	intergenic	.	ctg.003298F:15519-15605
ctg.003315F	108975	109046	intergenic	.	ctg.003315F:108975-109046
ctg.003323F	124321	124605	intergenic	.	ctg.003323F:124321-124605
ctg.003330F	78373	78456	intergenic	.	ctg.003330F:78373-78456
ctg.003349F	71990	72148	intergenic	.	ctg.003349F:71990-72148
ctg.003365F	58601	58688	intergenic	.	ctg.003365F:58601-58688
ctg.003369F	31551	31648	intergenic	.	ctg.003369F:31551-31648
ctg.003372F	4400	4472	intergenic	.	ctg.003372F:4400-4472
ctg.003373F	123283	123413	gene,mRNA		ctg.003373F:123283-123413
ctg.003383F	85307	85446	intergenic	.	ctg.003383F:85307-85446
ctg.003383F	85778	85871	intergenic	.	ctg.003383F:85778-85871
ctg.003397F	148738	148904	intergenic	.	ctg.003397F:148738-148904
ctg.003398F	123264	123552	gene,mRNA		ctg.003398F:123264-123552
ctg.003407F	105514	105602	intergenic	.	ctg.003407F:105514-105602
ctg.003410F	23233	23867	intergenic	.	ctg.003410F:23233-23867
ctg.003416F	116986	117036	intergenic	.	ctg.003416F:116986-117036
ctg.003418F	645	733	intergenic	.	ctg.003418F:645-733
ctg.003418F	1842	1910	start_codon,exon,CDS,gene,mRNA		ctg.003418F:1842-1910
ctg.003421F	79180	79238	intergenic	.	ctg.003421F:79180-79238
ctg.003426F	121468	121552	intergenic	.	ctg.003426F:121468-121552
ctg.003467F	10944	11258	intergenic	.	ctg.003467F:10944-11258
ctg.003467F	100292	100471	intergenic	.	ctg.003467F:100292-100471
ctg.003476F	107107	107175	gene,mRNA		ctg.003476F:107107-107175
ctg.003487F	36477	36677	gene,mRNA		ctg.003487F:36477-36677
ctg.003488F	6158	6245	intergenic	.	ctg.003488F:6158-6245
ctg.003503F	41171	41285	intergenic	.	ctg.003503F:41171-41285
ctg.003511F	81741	81837	intergenic	.	ctg.003511F:81741-81837
ctg.003521F	135035	135165	intergenic	.	ctg.003521F:135035-135165
ctg.003542F	32661	32723	intergenic	.	ctg.003542F:32661-32723
ctg.003551F	45540	45715	intergenic	.	ctg.003551F:45540-45715
ctg.003560F	135479	135577	intergenic	.	ctg.003560F:135479-135577
ctg.003628F	64319	64486	gene,mRNA		ctg.003628F:64319-64486
ctg.003630F	107316	107391	intergenic	.	ctg.003630F:107316-107391
ctg.003632F	43289	43411	gene,polyA_signal_sequence		ctg.003632F:43289-43411
ctg.003634F	94163	94237	intergenic	.	ctg.003634F:94163-94237
ctg.003708F	111497	111590	intergenic	.	ctg.003708F:111497-111590
ctg.003718F	20241	20528	gene,mRNA		ctg.003718F:20241-20528
ctg.003724F	81877	82073	intergenic	.	ctg.003724F:81877-82073
ctg.003725F	41097	41177	intergenic	.	ctg.003725F:41097-41177
ctg.003725F	41575	41667	intergenic	.	ctg.003725F:41575-41667
ctg.003729F	12849	12944	gene,mRNA		ctg.003729F:12849-12944
ctg.003729F	23545	23743	exon,CDS,stop_codon,polyA_signal_sequence,gene,mRNA		ctg.003729F:23545-23743
ctg.003732F	62566	62971	gene,polyA_signal_sequence,mRNA,stop_codon,exon,CDS		ctg.003732F:62566-62971
ctg.003749F	233	341	intergenic	.	ctg.003749F:233-341
ctg.003756F	122098	122331	gene,mRNA		ctg.003756F:122098-122331
ctg.003763F	115432	115799	gene,mRNA		ctg.003763F:115432-115799
ctg.003765F	28743	28828	intergenic	.	ctg.003765F:28743-28828
ctg.003805F	123366	123591	gene,mRNA		ctg.003805F:123366-123591
ctg.003814F	61776	62319	gene,mRNA		ctg.003814F:61776-62319
ctg.003820F	69989	70044	intergenic	.	ctg.003820F:69989-70044
ctg.003833F	5174	5358	intergenic	.	ctg.003833F:5174-5358
ctg.003844F	90532	90645	intergenic	.	ctg.003844F:90532-90645
ctg.003850F	58297	58436	gene,mRNA		ctg.003850F:58297-58436
ctg.003856F	111320	111483	gene,mRNA		ctg.003856F:111320-111483
ctg.003858F	47590	47920	intergenic	.	ctg.003858F:47590-47920
ctg.003858F	86138	86192	intergenic	.	ctg.003858F:86138-86192
ctg.003880F	64324	64416	intergenic	.	ctg.003880F:64324-64416
ctg.003882F	99495	99584	gene,mRNA		ctg.003882F:99495-99584
ctg.003882F	126881	127236	gene,mRNA		ctg.003882F:126881-127236
ctg.003885F	29122	29311	intergenic	.	ctg.003885F:29122-29311
ctg.003902F	59159	59542	intergenic	.	ctg.003902F:59159-59542
ctg.003907F	36152	36540	intergenic	.	ctg.003907F:36152-36540
ctg.003931F	108918	109159	intergenic	.	ctg.003931F:108918-109159
ctg.003938F	501	559	intergenic	.	ctg.003938F:501-559
ctg.003956F	93477	93551	intergenic	.	ctg.003956F:93477-93551
ctg.003964F	46932	47014	intergenic	.	ctg.003964F:46932-47014
ctg.003997F	30822	30950	intergenic	.	ctg.003997F:30822-30950
ctg.004010F	51783	51891	intergenic	.	ctg.004010F:51783-51891
ctg.004010F	52190	52283	intergenic	.	ctg.004010F:52190-52283
ctg.004021F	81250	81400	exon,CDS,gene,mRNA		ctg.004021F:81250-81400
ctg.004024F	65382	65527	intergenic	.	ctg.004024F:65382-65527
ctg.004029F	89178	89288	intergenic	.	ctg.004029F:89178-89288
ctg.004033F	71772	71990	intergenic	.	ctg.004033F:71772-71990
ctg.004040F	48849	49162	intergenic	.	ctg.004040F:48849-49162
ctg.004048F	76368	76796	intergenic	.	ctg.004048F:76368-76796
ctg.004065F	113802	113970	gene,mRNA		ctg.004065F:113802-113970
ctg.004068F	53600	53834	intergenic	.	ctg.004068F:53600-53834
ctg.004085F	22835	23013	intergenic	.	ctg.004085F:22835-23013
ctg.004096F	87327	87432	intergenic	.	ctg.004096F:87327-87432
ctg.004105F	57469	57613	intergenic	.	ctg.004105F:57469-57613
ctg.004105F	91677	91756	intergenic	.	ctg.004105F:91677-91756
ctg.004128F	109080	109138	intergenic	.	ctg.004128F:109080-109138
ctg.004146F	52779	52842	gene,mRNA		ctg.004146F:52779-52842
ctg.004166F	45588	45852	intergenic	.	ctg.004166F:45588-45852
ctg.004180F	4766	4997	intergenic	.	ctg.004180F:4766-4997
ctg.004196F	11045	11169	intergenic	.	ctg.004196F:11045-11169
ctg.004196F	74228	74297	gene,mRNA		ctg.004196F:74228-74297
ctg.004196F	88430	88532	gene,mRNA		ctg.004196F:88430-88532
ctg.004196F	88828	88897	gene,mRNA		ctg.004196F:88828-88897
ctg.004220F	52258	52501	intergenic	.	ctg.004220F:52258-52501
ctg.004265F	96972	97074	intergenic	.	ctg.004265F:96972-97074
ctg.004272F	18930	19068	intergenic	.	ctg.004272F:18930-19068
ctg.004275F	65645	65839	intergenic	.	ctg.004275F:65645-65839
ctg.004296F	55248	55310	intergenic	.	ctg.004296F:55248-55310
ctg.004297F	83625	83685	intergenic	.	ctg.004297F:83625-83685
ctg.004322F	67831	67987	intergenic	.	ctg.004322F:67831-67987
ctg.004353F	11218	11530	intergenic	.	ctg.004353F:11218-11530
ctg.004367F	90412	90497	intergenic	.	ctg.004367F:90412-90497
ctg.004370F	114012	114179	gene,mRNA		ctg.004370F:114012-114179
ctg.004401F	30054	30182	gene,mRNA		ctg.004401F:30054-30182
ctg.004411F	98265	98668	intergenic	.	ctg.004411F:98265-98668
ctg.004413F	11188	11269	intergenic	.	ctg.004413F:11188-11269
ctg.004413F	77772	77859	intergenic	.	ctg.004413F:77772-77859
ctg.004416F	69806	69863	intergenic	.	ctg.004416F:69806-69863
ctg.004421F	98791	98863	intergenic	.	ctg.004421F:98791-98863
ctg.004437F	100082	100152	gene,mRNA		ctg.004437F:100082-100152
ctg.004473F	64269	64404	gene,mRNA		ctg.004473F:64269-64404
ctg.004479F	101473	101818	gene,mRNA		ctg.004479F:101473-101818
ctg.004517F	102089	102158	intergenic	.	ctg.004517F:102089-102158
ctg.004518F	67547	67641	gene,mRNA		ctg.004518F:67547-67641
ctg.004522F	61726	61846	intergenic	.	ctg.004522F:61726-61846
ctg.004533F	82932	83141	intergenic	.	ctg.004533F:82932-83141
ctg.004533F	90440	91153	intergenic	.	ctg.004533F:90440-91153
ctg.004541F	106083	106304	gene,mRNA		ctg.004541F:106083-106304
ctg.004542F	68132	68187	intergenic	.	ctg.004542F:68132-68187
ctg.004547F	74703	74858	gene,mRNA		ctg.004547F:74703-74858
ctg.004549F	47870	48006	gene,mRNA		ctg.004549F:47870-48006
ctg.004595F	79408	79558	gene,mRNA,exon,CDS		ctg.004595F:79408-79558
ctg.004595F	80008	80760	gene,mRNA,exon,CDS,exon,CDS		ctg.004595F:80008-80760
ctg.004597F	11201	11399	intergenic	.	ctg.004597F:11201-11399
ctg.004597F	11602	11697	intergenic	.	ctg.004597F:11602-11697
ctg.004638F	20115	20228	intergenic	.	ctg.004638F:20115-20228
ctg.004675F	105276	105405	intergenic	.	ctg.004675F:105276-105405
ctg.004696F	65936	66071	intergenic	.	ctg.004696F:65936-66071
ctg.004710F	108561	108650	gene,mRNA		ctg.004710F:108561-108650
ctg.004712F	79672	80010	intergenic	.	ctg.004712F:79672-80010
ctg.004732F	45340	45568	intergenic	.	ctg.004732F:45340-45568
ctg.004746F	82826	82908	intergenic	.	ctg.004746F:82826-82908
ctg.004759F	40471	40574	gene,mRNA		ctg.004759F:40471-40574
ctg.004806F	100341	100631	intergenic	.	ctg.004806F:100341-100631
ctg.004808F	14397	14460	intergenic	.	ctg.004808F:14397-14460
ctg.004853F	13101	13160	intergenic	.	ctg.004853F:13101-13160
ctg.004879F	6610	6763	gene,mRNA		ctg.004879F:6610-6763
ctg.004890F	22171	22225	intergenic	.	ctg.004890F:22171-22225
ctg.004893F	66203	66278	intergenic	.	ctg.004893F:66203-66278
ctg.004949F	11012	11080	gene,mRNA		ctg.004949F:11012-11080
ctg.004951F	96413	96556	intergenic	.	ctg.004951F:96413-96556
ctg.004951F	96971	97215	intergenic	.	ctg.004951F:96971-97215
ctg.004954F	13778	13990	intergenic	.	ctg.004954F:13778-13990
ctg.004987F	67995	68168	gene,mRNA		ctg.004987F:67995-68168
ctg.004987F	83774	83856	gene,mRNA		ctg.004987F:83774-83856
ctg.004996F	59248	59735	intergenic	.	ctg.004996F:59248-59735
ctg.005010F	93737	93880	intergenic	.	ctg.005010F:93737-93880
ctg.005035F	2918	3200	intergenic	.	ctg.005035F:2918-3200
ctg.005062F	72056	72315	gene,mRNA		ctg.005062F:72056-72315
ctg.005062F	72559	72697	gene,mRNA		ctg.005062F:72559-72697
ctg.005082F	43364	43418	intergenic	.	ctg.005082F:43364-43418
ctg.005089F	33042	33187	intergenic	.	ctg.005089F:33042-33187
ctg.005091F	85543	85706	intergenic	.	ctg.005091F:85543-85706
ctg.005091F	94116	94256	intergenic	.	ctg.005091F:94116-94256
ctg.005093F	80949	81204	gene,mRNA		ctg.005093F:80949-81204
ctg.005095F	102194	102362	intergenic	.	ctg.005095F:102194-102362
ctg.005109F	86012	86104	intergenic	.	ctg.005109F:86012-86104
ctg.005109F	92348	92475	intergenic	.	ctg.005109F:92348-92475
ctg.005118F	87194	87357	exon,CDS,gene,mRNA		ctg.005118F:87194-87357
ctg.005119F	63506	63782	intergenic	.	ctg.005119F:63506-63782
ctg.005133F	44072	44325	intergenic	.	ctg.005133F:44072-44325
ctg.005140F	10503	10692	intergenic	.	ctg.005140F:10503-10692
ctg.005155F	98392	98770	intergenic	.	ctg.005155F:98392-98770
ctg.005158F	26564	26770	intergenic	.	ctg.005158F:26564-26770
ctg.005169F	11159	11458	intergenic	.	ctg.005169F:11159-11458
ctg.005183F	45308	45423	intergenic	.	ctg.005183F:45308-45423
ctg.005197F	705	777	intergenic	.	ctg.005197F:705-777
ctg.005209F	18505	18702	intergenic	.	ctg.005209F:18505-18702
ctg.005237F	66567	66776	intergenic	.	ctg.005237F:66567-66776
ctg.005316F	19194	19467	intergenic	.	ctg.005316F:19194-19467
ctg.005325F	31021	31572	start_codon,exon,CDS,gene,mRNA		ctg.005325F:31021-31572
ctg.005364F	88917	89224	intergenic	.	ctg.005364F:88917-89224
ctg.005390F	18021	18247	intergenic	.	ctg.005390F:18021-18247
ctg.005392F	3730	3945	intergenic	.	ctg.005392F:3730-3945
ctg.005401F	35758	35810	intergenic	.	ctg.005401F:35758-35810
ctg.005421F	56119	56196	intergenic	.	ctg.005421F:56119-56196
ctg.005432F	61609	61724	gene,mRNA		ctg.005432F:61609-61724
ctg.005438F	42328	42381	intergenic	.	ctg.005438F:42328-42381
ctg.005441F	74970	75046	intergenic	.	ctg.005441F:74970-75046
ctg.005445F	54760	54846	intergenic	.	ctg.005445F:54760-54846
ctg.005446F	43476	43594	intergenic	.	ctg.005446F:43476-43594
ctg.005446F	44561	44636	intergenic	.	ctg.005446F:44561-44636
ctg.005449F	64003	64112	intergenic	.	ctg.005449F:64003-64112
ctg.005466F	23356	23706	gene,mRNA		ctg.005466F:23356-23706
ctg.005471F	81230	81466	intergenic	.	ctg.005471F:81230-81466
ctg.005476F	63388	63529	intergenic	.	ctg.005476F:63388-63529
ctg.005478F	51792	51871	gene,mRNA		ctg.005478F:51792-51871
ctg.005478F	52139	52218	gene,mRNA		ctg.005478F:52139-52218
ctg.005491F	40250	40328	gene,mRNA		ctg.005491F:40250-40328
ctg.005493F	15506	15904	intergenic	.	ctg.005493F:15506-15904
ctg.005505F	35702	35853	intergenic	.	ctg.005505F:35702-35853
ctg.005515F	75223	75526	intergenic	.	ctg.005515F:75223-75526
ctg.005561F	8063	8154	intergenic	.	ctg.005561F:8063-8154
ctg.005610F	76984	77165	intergenic	.	ctg.005610F:76984-77165
ctg.005612F	38278	38395	intergenic	.	ctg.005612F:38278-38395
ctg.005612F	38664	38756	intergenic	.	ctg.005612F:38664-38756
ctg.005612F	39514	39576	intergenic	.	ctg.005612F:39514-39576
ctg.005613F	23298	23565	intergenic	.	ctg.005613F:23298-23565
ctg.005614F	6461	6563	intergenic	.	ctg.005614F:6461-6563
ctg.005655F	45850	46025	intergenic	.	ctg.005655F:45850-46025
ctg.005726F	90873	91372	intergenic	.	ctg.005726F:90873-91372
ctg.005741F	16898	16973	intergenic	.	ctg.005741F:16898-16973
ctg.005741F	17788	17919	intergenic	.	ctg.005741F:17788-17919
ctg.005774F	60502	60572	intergenic	.	ctg.005774F:60502-60572
ctg.005778F	14643	14704	gene,mRNA		ctg.005778F:14643-14704
ctg.005808F	2894	3025	intergenic	.	ctg.005808F:2894-3025
ctg.005813F	61061	61361	gene,mRNA		ctg.005813F:61061-61361
ctg.005823F	54252	54398	intergenic	.	ctg.005823F:54252-54398
ctg.005836F	17820	18049	intergenic	.	ctg.005836F:17820-18049
ctg.005869F	76143	76340	intergenic	.	ctg.005869F:76143-76340
ctg.005879F	43074	43180	intergenic	.	ctg.005879F:43074-43180
ctg.005879F	44051	44161	intergenic	.	ctg.005879F:44051-44161
ctg.005894F	3746	3974	intergenic	.	ctg.005894F:3746-3974
ctg.005894F	42892	43046	intergenic	.	ctg.005894F:42892-43046
ctg.005926F	57100	57163	intergenic	.	ctg.005926F:57100-57163
ctg.005936F	48830	48941	intergenic	.	ctg.005936F:48830-48941
ctg.005940F	90941	91065	intergenic	.	ctg.005940F:90941-91065
ctg.005946F	87796	87983	intergenic	.	ctg.005946F:87796-87983
ctg.005969F	65357	65435	intergenic	.	ctg.005969F:65357-65435
ctg.005973F	24616	24668	intergenic	.	ctg.005973F:24616-24668
ctg.005992F	35276	35604	gene,mRNA		ctg.005992F:35276-35604
ctg.005998F	29323	29411	intergenic	.	ctg.005998F:29323-29411
ctg.005999F	13779	13893	intergenic	.	ctg.005999F:13779-13893
ctg.006010F	54430	54688	gene,mRNA		ctg.006010F:54430-54688
ctg.006016F	18995	19078	intergenic	.	ctg.006016F:18995-19078
ctg.006019F	22386	22584	intergenic	.	ctg.006019F:22386-22584
ctg.006027F	93684	93887	intergenic	.	ctg.006027F:93684-93887
ctg.006038F	22815	22951	gene,mRNA		ctg.006038F:22815-22951
ctg.006073F	23148	23309	gene,mRNA		ctg.006073F:23148-23309
ctg.006073F	23656	23712	gene,mRNA		ctg.006073F:23656-23712
ctg.006073F	23935	23987	gene,mRNA		ctg.006073F:23935-23987
ctg.006073F	24835	25170	gene,mRNA		ctg.006073F:24835-25170
ctg.006075F	27357	27577	intergenic	.	ctg.006075F:27357-27577
ctg.006076F	55848	56350	gene,mRNA		ctg.006076F:55848-56350
ctg.006131F	7768	7916	gene,mRNA		ctg.006131F:7768-7916
ctg.006138F	4268	4335	intergenic	.	ctg.006138F:4268-4335
ctg.006213F	58734	59113	intergenic	.	ctg.006213F:58734-59113
ctg.006225F	79640	79886	gene,mRNA		ctg.006225F:79640-79886
ctg.006249F	44085	44342	intergenic	.	ctg.006249F:44085-44342
ctg.006267F	72773	72956	intergenic	.	ctg.006267F:72773-72956
ctg.006273F	13226	13300	intergenic	.	ctg.006273F:13226-13300
ctg.006275F	38417	38491	intergenic	.	ctg.006275F:38417-38491
ctg.006275F	47334	47641	gene,mRNA		ctg.006275F:47334-47641
ctg.006280F	34879	35087	intergenic	.	ctg.006280F:34879-35087
ctg.006308F	28067	28255	intergenic	.	ctg.006308F:28067-28255
ctg.006322F	31895	32015	intergenic	.	ctg.006322F:31895-32015
ctg.006370F	39307	39488	intergenic	.	ctg.006370F:39307-39488
ctg.006390F	79409	79469	gene,mRNA		ctg.006390F:79409-79469
ctg.006418F	75048	75124	gene,mRNA		ctg.006418F:75048-75124
ctg.006421F	34434	34626	intergenic	.	ctg.006421F:34434-34626
ctg.006423F	70751	70832	intergenic	.	ctg.006423F:70751-70832
ctg.006431F	53556	53617	intergenic	.	ctg.006431F:53556-53617
ctg.006435F	17611	17734	gene,mRNA		ctg.006435F:17611-17734
ctg.006455F	19825	20002	intergenic	.	ctg.006455F:19825-20002
ctg.006485F	69594	69645	gene,mRNA		ctg.006485F:69594-69645
ctg.006486F	10974	11108	intergenic	.	ctg.006486F:10974-11108
ctg.006497F	72740	72945	intergenic	.	ctg.006497F:72740-72945
ctg.006527F	8655	8903	intergenic	.	ctg.006527F:8655-8903
ctg.006553F	77499	77725	intergenic	.	ctg.006553F:77499-77725
ctg.006589F	39623	39683	intergenic	.	ctg.006589F:39623-39683
ctg.006589F	44604	44803	intergenic	.	ctg.006589F:44604-44803
ctg.006592F	12800	12965	gene,mRNA		ctg.006592F:12800-12965
ctg.006597F	8749	8962	gene,mRNA		ctg.006597F:8749-8962
ctg.006613F	9666	9850	gene,mRNA		ctg.006613F:9666-9850
ctg.006613F	41918	42106	intergenic	.	ctg.006613F:41918-42106
ctg.006633F	67001	67278	intergenic	.	ctg.006633F:67001-67278
ctg.006653F	40711	40998	gene,mRNA		ctg.006653F:40711-40998
ctg.006663F	491	575	intergenic	.	ctg.006663F:491-575
ctg.006670F	13562	13630	intergenic	.	ctg.006670F:13562-13630
ctg.006673F	69550	69690	intergenic	.	ctg.006673F:69550-69690
ctg.006680F	54562	54710	intergenic	.	ctg.006680F:54562-54710
ctg.006693F	69638	70110	intergenic	.	ctg.006693F:69638-70110
ctg.006716F	47719	47956	intergenic	.	ctg.006716F:47719-47956
ctg.006717F	10063	10266	intergenic	.	ctg.006717F:10063-10266
ctg.006746F	12260	12344	intergenic	.	ctg.006746F:12260-12344
ctg.006789F	43674	43766	start_codon,exon,CDS,gene,mRNA		ctg.006789F:43674-43766
ctg.006815F	35233	35492	gene,mRNA		ctg.006815F:35233-35492
ctg.006865F	21087	21174	intergenic	.	ctg.006865F:21087-21174
ctg.006886F	17227	17381	intergenic	.	ctg.006886F:17227-17381
ctg.006889F	36840	37002	intergenic	.	ctg.006889F:36840-37002
ctg.006913F	44314	44734	intergenic	.	ctg.006913F:44314-44734
ctg.006917F	55108	55194	intergenic	.	ctg.006917F:55108-55194
ctg.006932F	46074	46140	intergenic	.	ctg.006932F:46074-46140
ctg.006932F	51695	51893	intergenic	.	ctg.006932F:51695-51893
ctg.006935F	40170	40374	intergenic	.	ctg.006935F:40170-40374
ctg.006956F	45955	46374	intergenic	.	ctg.006956F:45955-46374
ctg.006972F	24817	25327	gene,mRNA		ctg.006972F:24817-25327
ctg.007000F	54567	54719	intergenic	.	ctg.007000F:54567-54719
ctg.007001F	78018	78168	intergenic	.	ctg.007001F:78018-78168
ctg.007020F	64078	64173	intergenic	.	ctg.007020F:64078-64173
ctg.007053F	19652	19798	gene,mRNA		ctg.007053F:19652-19798
ctg.007097F	25288	25378	intergenic	.	ctg.007097F:25288-25378
ctg.007102F	12423	12631	intergenic	.	ctg.007102F:12423-12631
ctg.007104F	34210	34445	intergenic	.	ctg.007104F:34210-34445
ctg.007145F	15956	16109	intergenic	.	ctg.007145F:15956-16109
ctg.007165F	7217	7299	gene,mRNA		ctg.007165F:7217-7299
ctg.007368F	66862	66940	intergenic	.	ctg.007368F:66862-66940
ctg.007390F	50954	51057	gene,mRNA		ctg.007390F:50954-51057
ctg.007421F	65009	65336	intergenic	.	ctg.007421F:65009-65336
ctg.007433F	33030	33086	gene,mRNA		ctg.007433F:33030-33086
ctg.007433F	63229	63422	gene,mRNA		ctg.007433F:63229-63422
ctg.007446F	66808	66898	intergenic	.	ctg.007446F:66808-66898
ctg.007446F	67264	67403	intergenic	.	ctg.007446F:67264-67403
ctg.007452F	49217	49281	intergenic	.	ctg.007452F:49217-49281
ctg.007472F	69439	69644	intergenic	.	ctg.007472F:69439-69644
ctg.007486F	128	355	intergenic	.	ctg.007486F:128-355
ctg.007521F	15938	16111	intergenic	.	ctg.007521F:15938-16111
ctg.007522F	19419	19819	gene,mRNA		ctg.007522F:19419-19819
ctg.007576F	60939	61158	intergenic	.	ctg.007576F:60939-61158
ctg.007577F	69921	69999	intergenic	.	ctg.007577F:69921-69999
ctg.007578F	67780	67919	intergenic	.	ctg.007578F:67780-67919
ctg.007581F	58454	58668	intergenic	.	ctg.007581F:58454-58668
ctg.007653F	10365	10485	intergenic	.	ctg.007653F:10365-10485
ctg.007654F	60951	61001	intergenic	.	ctg.007654F:60951-61001
ctg.007680F	29327	29409	intergenic	.	ctg.007680F:29327-29409
ctg.007684F	62385	62456	gene,mRNA		ctg.007684F:62385-62456
ctg.007716F	18786	19214	intergenic	.	ctg.007716F:18786-19214
ctg.007806F	47515	47775	intergenic	.	ctg.007806F:47515-47775
ctg.007870F	16601	17041	intergenic	.	ctg.007870F:16601-17041
ctg.007886F	5186	5346	intergenic	.	ctg.007886F:5186-5346
ctg.007886F	17874	18368	gene,mRNA		ctg.007886F:17874-18368
ctg.007891F	50263	50370	gene,mRNA		ctg.007891F:50263-50370
ctg.007892F	31908	32030	gene,mRNA		ctg.007892F:31908-32030
ctg.007938F	31282	31434	intergenic	.	ctg.007938F:31282-31434
ctg.007946F	85716	85904	intergenic	.	ctg.007946F:85716-85904
ctg.007964F	30519	30635	intergenic	.	ctg.007964F:30519-30635
ctg.007996F	5009	5454	gene,mRNA		ctg.007996F:5009-5454
ctg.008008F	30483	30685	intergenic	.	ctg.008008F:30483-30685
ctg.008058F	22361	22648	intergenic	.	ctg.008058F:22361-22648
ctg.008102F	59650	59729	gene,mRNA		ctg.008102F:59650-59729
ctg.008107F	13286	13394	intergenic	.	ctg.008107F:13286-13394
ctg.008155F	35661	35752	intergenic	.	ctg.008155F:35661-35752
ctg.008247F	15728	15868	intergenic	.	ctg.008247F:15728-15868
ctg.008276F	1826	2008	intergenic	.	ctg.008276F:1826-2008
ctg.008286F	4052	4102	gene,mRNA		ctg.008286F:4052-4102
ctg.008300F	15646	15723	intergenic	.	ctg.008300F:15646-15723
ctg.008302F	43836	43908	intergenic	.	ctg.008302F:43836-43908
ctg.008307F	15855	15952	intergenic	.	ctg.008307F:15855-15952
ctg.008374F	63555	63648	intergenic	.	ctg.008374F:63555-63648
ctg.008413F	36320	36512	gene,mRNA		ctg.008413F:36320-36512
ctg.008423F	28401	28627	gene,mRNA		ctg.008423F:28401-28627
ctg.008433F	34669	34859	intergenic	.	ctg.008433F:34669-34859
ctg.008473F	5752	5974	intergenic	.	ctg.008473F:5752-5974
ctg.008490F	33055	33231	gene,mRNA		ctg.008490F:33055-33231
ctg.008494F	40237	40330	gene,mRNA		ctg.008494F:40237-40330
ctg.008544F	23969	24055	intergenic	.	ctg.008544F:23969-24055
ctg.008552F	63928	64078	gene,mRNA		ctg.008552F:63928-64078
ctg.008568F	20566	20964	intergenic	.	ctg.008568F:20566-20964
ctg.008622F	21432	21684	intergenic	.	ctg.008622F:21432-21684
ctg.008642F	28913	29439	gene,mRNA,exon,CDS,stop_codon,polyA_signal_sequence		ctg.008642F:28913-29439
ctg.008651F	45528	45578	intergenic	.	ctg.008651F:45528-45578
ctg.008671F	41946	42075	intergenic	.	ctg.008671F:41946-42075
ctg.008723F	2388	2446	intergenic	.	ctg.008723F:2388-2446
ctg.008731F	26791	27473	gene,mRNA		ctg.008731F:26791-27473
ctg.008732F	52097	52331	gene,mRNA		ctg.008732F:52097-52331
ctg.008736F	41610	41734	intergenic	.	ctg.008736F:41610-41734
ctg.008737F	50774	50965	intergenic	.	ctg.008737F:50774-50965
ctg.008753F	2661	2832	intergenic	.	ctg.008753F:2661-2832
ctg.008754F	30708	30949	intergenic	.	ctg.008754F:30708-30949
ctg.008770F	37299	37450	intergenic	.	ctg.008770F:37299-37450
ctg.008771F	34284	34346	gene,mRNA		ctg.008771F:34284-34346
ctg.008777F	31945	32059	gene,mRNA		ctg.008777F:31945-32059
ctg.008777F	32891	32957	gene,mRNA		ctg.008777F:32891-32957
ctg.008792F	3889	4225	intergenic	.	ctg.008792F:3889-4225
ctg.008810F	51438	51494	intergenic	.	ctg.008810F:51438-51494
ctg.008819F	16425	16569	gene,mRNA		ctg.008819F:16425-16569
ctg.008821F	18553	18709	intergenic	.	ctg.008821F:18553-18709
ctg.008829F	54125	54255	gene,mRNA,exon,CDS		ctg.008829F:54125-54255
ctg.008829F	54726	54997	gene,mRNA,exon,CDS		ctg.008829F:54726-54997
ctg.008865F	18095	18347	intergenic	.	ctg.008865F:18095-18347
ctg.008946F	36076	36271	intergenic	.	ctg.008946F:36076-36271
ctg.008960F	20104	20244	intergenic	.	ctg.008960F:20104-20244
ctg.009002F	37130	37339	gene,mRNA		ctg.009002F:37130-37339
ctg.009002F	39985	40113	gene,mRNA		ctg.009002F:39985-40113
ctg.009012F	36321	36447	intergenic	.	ctg.009012F:36321-36447
ctg.009030F	624	698	intergenic	.	ctg.009030F:624-698
ctg.009055F	53007	53081	intergenic	.	ctg.009055F:53007-53081
ctg.009095F	41924	41974	intergenic	.	ctg.009095F:41924-41974
ctg.009101F	33140	33659	gene,mRNA		ctg.009101F:33140-33659
ctg.009109F	2793	3092	intergenic	.	ctg.009109F:2793-3092
ctg.009129F	40796	40879	gene,mRNA		ctg.009129F:40796-40879
ctg.009163F	10595	10657	gene,mRNA		ctg.009163F:10595-10657
ctg.009213F	48847	48915	intergenic	.	ctg.009213F:48847-48915
ctg.009251F	31808	31933	intergenic	.	ctg.009251F:31808-31933
ctg.009294F	41529	41670	gene,mRNA		ctg.009294F:41529-41670
ctg.009313F	8485	8665	gene,mRNA		ctg.009313F:8485-8665
